Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-December-2020,3.30,3.44,3.19,3.44,3.394506156316916488,59776,99,202910.00,46882,78.43,0.25,0.14
4-December-2020,3.11,3.15,3.08,3.13,3.112172661007289198,66674,99,207501.00,52198,78.29,0.07,0.02
3-December-2020,3.04,3.11,3.00,3.06,3.081463322647557986,68939,91,212433.00,52983,76.85,0.11,0.02
2-December-2020,3.10,3.15,3.04,3.08,3.073502457475746290,85657,61,263267.00,51397,60.00,0.11,-0.02
1-December-2020,2.99,3.13,2.99,3.06,3.093832570728878004,15517,48,48007.00,13843,89.21,0.14,0.07
27-November-2020,3.04,3.15,3.02,3.08,3.053105433938119829,21881,47,66805.00,17971,82.13,0.13,0.04
26-November-2020,3.30,3.30,3.02,3.11,3.087016424350096080,27581,38,85143.00,24261,87.96,0.28,-0.19
25-November-2020,3.16,3.16,3.09,3.15,3.109320535488759787,19795,31,61549.00,17736,89.60,0.07,-0.01
24-November-2020,3.30,3.30,3.07,3.14,3.173545244809023327,23406,68,74280.00,13554,57.91,0.23,-0.16
23-November-2020,3.25,3.29,3.10,3.20,3.213662534426887323,164479,70,528580.00,60624,36.86,0.19,-0.05
20-November-2020,3.30,3.30,3.00,3.14,3.141523802085367282,25607,71,80445.00,16615,64.88,0.30,-0.16
19-November-2020,3.20,3.25,3.10,3.15,3.149146451033243486,36729,42,115665.00,24761,67.42,0.15,-0.05
18-November-2020,3.28,3.39,3.13,3.19,3.217028481586744875,16537,62,53200.00,12593,76.15,0.26,-0.09
17-November-2020,3.31,3.31,3.17,3.28,3.276534022829034495,15857,60,51956.00,14247,89.85,0.14,-0.03
14-November-2020,2.90,3.17,2.90,3.16,3.152152481104173512,3043,11,9592.00,2593,85.21,0.27,0.26
13-November-2020,3.10,3.10,2.94,3.02,3.016894789201056567,58302,86,175891.00,52309,89.72,0.16,-0.08
12-November-2020,3.20,3.20,2.95,2.96,3.000875683183863272,33117,41,99380.00,33114,99.99,0.25,-0.24
11-November-2020,3.06,3.09,2.99,3.07,3.049527942744023146,26268,45,80105.00,18659,71.03,0.10,0.01
10-November-2020,3.09,3.09,2.90,2.95,2.983370159320851261,8599,30,25654.00,5581,64.90,0.19,-0.14
9-November-2020,2.95,3.00,2.90,2.95,2.934691098180017333,32308,37,94814.00,30131,93.26,0.10,0.00
6-November-2020,3.01,3.01,2.94,2.96,2.975201535508637236,13025,35,38752.00,11980,91.98,0.07,-0.05
5-November-2020,2.96,3.01,2.89,2.97,2.961264699814318134,19388,33,57413.00,17618,90.87,0.12,0.01
4-November-2020,3.11,3.11,2.91,2.92,2.976372986609741897,20612,20,61349.00,15609,75.73,0.20,-0.19
3-November-2020,3.06,3.11,2.89,3.03,3.009126671911880409,12710,36,38246.00,8168,64.26,0.22,-0.03
2-November-2020,3.28,3.28,2.98,2.98,3.007603366456044676,38141,48,114713.00,33026,86.59,0.30,-0.30
30-October-2020,3.30,3.30,3.09,3.13,3.137355122021452739,13891,36,43581.00,12397,89.24,0.21,-0.17
29-October-2020,3.34,3.34,3.08,3.16,3.160254523221847331,44161,65,139560.00,29743,67.35,0.26,-0.18
28-October-2020,3.23,3.23,3.23,3.23,3.229909401106012472,8499,22,27451.00,8499,100.00,0.00,0.00
27-October-2020,3.08,3.08,2.80,3.08,2.985322271857051691,39175,40,116950.00,26282,67.09,0.28,0.00
26-October-2020,2.94,2.94,2.94,2.94,2.939372822299651567,1435,7,4218.00,1435,100.00,0.00,0.00
23-October-2020,2.80,2.80,2.80,2.80,2.799928800284798860,5618,17,15730.00,5618,100.00,0.00,0.00
22-October-2020,2.61,2.67,2.61,2.67,2.652332724555869168,6023,12,15975.00,6023,100.00,0.06,0.06
21-October-2020,2.71,2.71,2.55,2.55,2.559935849187693234,172718,86,442147.00,162168,93.89,0.16,-0.16
20-October-2020,2.69,2.81,2.68,2.68,2.695318257631589154,51562,41,138976.00,51562,100.00,0.13,-0.01
19-October-2020,2.81,2.95,2.81,2.82,2.823586809115866768,60466,75,170731.00,59203,97.91,0.14,0.01
16-October-2020,2.88,3.06,2.88,2.95,2.910329850921469656,85190,89,247931.00,82934,97.35,0.18,0.07
15-October-2020,3.03,3.03,3.03,3.03,3.029964448958862366,11814,17,35796.00,11814,100.00,0.00,0.00
14-October-2020,3.18,3.18,3.18,3.18,3.179959260419931056,12764,18,40589.00,12764,100.00,0.00,0.00
13-October-2020,3.34,3.34,3.34,3.34,3.339948854792083611,17988,21,60079.00,17988,100.00,0.00,0.00
12-October-2020,3.66,3.66,3.51,3.51,3.521857690668939071,11735,20,41329.00,11735,100.00,0.15,-0.15
9-October-2020,4.07,4.07,3.69,3.69,3.840084489462819835,104155,136,399964.00,91044,87.41,0.38,-0.38
8-October-2020,3.88,3.88,3.88,3.88,3.879553903345724907,1345,8,5218.00,1345,100.00,0.00,0.00
7-October-2020,3.70,3.70,3.70,3.70,3.699952145477747647,6269,10,23195.00,6269,100.00,0.00,0.00
6-October-2020,3.53,3.53,3.53,3.53,3.529941706412294647,9435,13,33305.00,9435,100.00,0.00,0.00
5-October-2020,3.37,3.37,3.37,3.37,3.369606903163950143,2086,7,7029.00,2086,100.00,0.00,0.00
1-October-2020,3.21,3.21,3.21,3.21,3.209995550941717336,6743,11,21645.00,6743,100.00,0.00,0.00
30-September-2020,3.06,3.06,3.06,3.06,3.059946236559139784,3720,7,11383.00,3720,100.00,0.00,0.00
29-September-2020,2.92,2.92,2.92,2.92,2.919909502262443438,2210,6,6453.00,2210,100.00,0.00,0.00
28-September-2020,2.79,2.79,2.79,2.79,2.781818181818181818,55,2,153.00,55,100.00,0.00,0.00
25-September-2020,2.66,2.66,2.66,2.66,2.660000000000000000,1650,3,4389.00,1650,100.00,0.00,0.00
24-September-2020,2.54,2.54,2.42,2.54,2.517693191212296347,136691,138,344146.00,121853,89.14,0.12,0.00
23-September-2020,2.42,2.42,2.42,2.42,2.419810110341288170,3897,12,9430.00,3897,100.00,0.00,0.00
22-September-2020,2.31,2.31,2.31,2.31,2.309904153354632587,2504,5,5784.00,2504,100.00,0.00,0.00
21-September-2020,2.20,2.20,2.20,2.20,2.200000000000000000,1700,5,3740.00,1700,100.00,0.00,0.00
18-September-2020,2.10,2.10,2.10,2.10,2.100000000000000000,3160,8,6636.00,3160,100.00,0.00,0.00
17-September-2020,2.00,2.00,2.00,2.00,2.000000000000000000,3205,2,6410.00,3205,100.00,0.00,0.00
16-September-2020,1.82,1.82,1.81,1.82,1.819306815538497324,21495,8,39106.00,21495,100.00,0.01,0.00
15-September-2020,1.51,1.66,1.51,1.66,1.650706794345645234,2193,15,3620.00,2193,100.00,0.15,0.15
14-September-2020,1.51,1.58,1.51,1.51,1.532694848084544253,3028,16,4641.00,3028,100.00,0.07,0.00
7-September-2020,1.50,1.60,1.50,1.51,1.506887804878048780,25625,27,38614.00,25625,100.00,0.10,0.01
31-August-2020,1.73,1.73,1.57,1.57,1.625521557719054242,8628,15,14025.00,8628,100.00,0.16,-0.16
24-August-2020,1.66,1.66,1.52,1.65,1.645603656897015326,22314,25,36720.00,22314,100.00,0.14,-0.01
17-August-2020,1.59,1.75,1.59,1.59,1.600708480933527818,23995,28,38409.00,23995,100.00,0.16,0.00
10-August-2020,1.75,1.75,1.67,1.67,1.690360272638753651,8216,12,13888.00,8216,100.00,0.08,-0.08
3-August-2020,1.75,1.84,1.75,1.75,1.800943396226415094,15900,17,28635.00,15900,100.00,0.09,0.00
27-July-2020,1.93,1.93,1.84,1.84,1.857307692307692307,2600,5,4829.00,2600,100.00,0.09,-0.09
20-July-2020,1.93,1.93,1.93,1.93,1.929868191992041780,4021,3,7760.00,4021,100.00,0.00,0.00
13-July-2020,2.03,2.03,2.03,2.03,2.030000000000000000,2000,1,4060.00,2000,100.00,0.00,0.00
6-July-2020,2.00,2.13,1.93,2.13,1.994391325249719566,224652,79,448044.00,224652,100.00,0.20,0.13
29-June-2020,2.03,2.03,2.03,2.03,2.029991894082680356,48113,39,97669.00,48113,100.00,0.00,0.00
22-June-2020,1.90,1.94,1.85,1.94,1.911748669349604050,77030,49,147262.00,77030,100.00,0.09,0.04
18-June-2020,1.85,1.85,1.85,1.85,1.849992203336971776,6413,11,11864.00,6413,100.00,0.00,0.00
17-June-2020,1.77,1.77,1.77,1.77,1.769969054132842983,22297,14,39465.00,22297,100.00,0.00,0.00
16-June-2020,1.69,1.69,1.69,1.69,1.689959839357429718,6225,10,10520.00,6225,100.00,0.00,0.00
15-June-2020,1.61,1.61,1.61,1.61,1.609966120835686053,21252,17,34215.00,21252,100.00,0.00,0.00
12-June-2020,1.46,1.54,1.40,1.54,1.521656804733727810,16900,19,25716.00,16900,100.00,0.14,0.08
11-June-2020,1.47,1.47,1.47,1.47,1.469656992084432717,1516,5,2228.00,1516,100.00,0.00,0.00
10-June-2020,1.40,1.40,1.40,1.40,1.400000000000000000,2520,2,3528.00,2520,100.00,0.00,0.00
8-June-2020,1.34,1.34,1.34,1.34,1.339915021244688827,4001,4,5361.00,4001,100.00,0.00,0.00
5-June-2020,1.28,1.28,1.28,1.28,1.275000000000000000,80,2,102.00,80,100.00,0.00,0.00
4-June-2020,1.17,1.22,1.17,1.22,1.217266187050359712,695,4,846.00,695,100.00,0.05,0.05
3-June-2020,1.17,1.17,1.17,1.17,1.168000000000000000,250,2,292.00,250,100.00,0.00,0.00
2-June-2020,1.12,1.12,1.12,1.12,1.095238095238095238,21,2,23.00,21,100.00,0.00,0.00
1-June-2020,1.12,1.12,1.07,1.07,1.115403343613049829,6161,10,6872.00,6161,100.00,0.05,-0.05
27-May-2020,1.07,1.07,1.07,1.07,1.069182389937106918,954,4,1020.00,954,100.00,0.00,0.00
26-May-2020,1.12,1.12,1.12,1.12,1.119211822660098522,1015,3,1136.00,1015,100.00,0.00,0.00
22-May-2020,1.02,1.12,1.02,1.12,1.069349531764110351,3951,3,4225.00,3951,100.00,0.10,0.10
20-May-2020,1.07,1.07,1.07,1.07,1.050000000000000000,40,1,42.00,40,100.00,0.00,0.00
15-May-2020,1.07,1.07,1.07,1.07,1.070000000000000000,2000,1,2140.00,2000,100.00,0.00,0.00
14-May-2020,1.02,1.02,1.02,1.02,1.019702276707530647,2284,7,2329.00,2284,100.00,0.00,0.00
12-May-2020,1.06,1.06,1.01,1.02,1.027874736972397573,40395,24,41521.00,40395,100.00,0.05,-0.04
11-May-2020,1.06,1.06,1.06,1.06,1.000000000000000000,1,1,1.00,1,100.00,0.00,0.00
8-May-2020,1.10,1.10,1.00,1.01,1.056742010911925175,12830,20,13558.00,12830,100.00,0.10,-0.09
7-May-2020,1.05,1.05,1.00,1.05,1.049669303592270781,23133,11,24282.00,23133,100.00,0.05,0.00
6-May-2020,1.00,1.00,1.00,1.00,1.000000000000000000,294,6,294.00,294,100.00,0.00,0.00
5-May-2020,1.11,1.11,1.05,1.05,1.065714285714285714,5250,16,5595.00,5250,100.00,0.06,-0.06
4-May-2020,1.11,1.11,1.10,1.10,1.103709949409780775,1186,9,1309.00,1186,100.00,0.01,-0.01
30-April-2020,1.15,1.25,1.15,1.15,1.163793103448275862,14500,6,16875.00,14500,100.00,0.10,0.00
29-April-2020,1.21,1.21,1.21,1.21,1.210000000000000000,1000,1,1210.00,1000,100.00,0.00,0.00
28-April-2020,1.26,1.26,1.26,1.26,1.260000000000000000,300,1,378.00,300,100.00,0.00,0.00
27-April-2020,1.25,1.26,1.25,1.26,1.255918367346938775,12250,2,15385.00,12250,100.00,0.01,0.01
24-April-2020,1.30,1.30,1.30,1.30,1.299931247851495359,5818,6,7563.00,5818,100.00,0.00,0.00
23-April-2020,1.33,1.33,1.27,1.30,1.327129108407481387,11014,7,14617.00,11014,100.00,0.06,-0.03
22-April-2020,1.33,1.33,1.33,1.33,1.330000000000000000,2500,3,3325.00,2500,100.00,0.00,0.00
21-April-2020,1.33,1.33,1.33,1.33,1.329902912621359223,5150,2,6849.00,5150,100.00,0.00,0.00
20-April-2020,1.33,1.33,1.27,1.27,1.324124513618677042,5140,9,6806.00,5140,100.00,0.06,-0.06
16-April-2020,1.33,1.33,1.33,1.33,1.328063241106719367,253,2,336.00,253,100.00,0.00,0.00
15-April-2020,1.27,1.27,1.27,1.27,1.270000000000000000,1000,1,1270.00,1000,100.00,0.00,0.00
13-April-2020,1.15,1.33,1.15,1.26,1.190883190883190883,351,7,418.00,326,92.88,0.18,0.11
9-April-2020,1.05,1.21,1.05,1.21,1.049950049950049950,2002,172,2102.00,2001,99.95,0.16,0.16
8-April-2020,1.10,1.10,1.10,1.10,1.100000000000000000,2000,1,2200.00,2000,100.00,0.00,0.00
3-April-2020,1.13,1.15,1.08,1.09,1.133496978851963746,5296,8,6003.00,5296,100.00,0.07,-0.04
1-April-2020,1.03,1.13,1.03,1.13,1.123723559445660102,10968,3,12325.00,10968,100.00,0.10,0.10
30-March-2020,1.08,1.08,1.08,1.08,1.000000000000000000,10,1,10.00,10,100.00,0.00,0.00
27-March-2020,1.09,1.13,1.05,1.13,1.122839506172839506,8100,12,9095.00,8005,98.83,0.08,0.04
26-March-2020,1.03,1.08,0.99,1.08,1.029920995125231131,5949,13,6127.00,5602,94.17,0.09,0.05
25-March-2020,1.13,1.13,1.03,1.03,1.059375000000000000,320,4,339.00,320,100.00,0.10,-0.10
24-March-2020,1.08,1.08,1.08,1.08,1.079967905857181064,3739,6,4038.00,3739,100.00,0.00,0.00
20-March-2020,1.13,1.13,1.13,1.13,1.129954901495371469,16852,10,19042.00,16852,100.00,0.00,0.00
19-March-2020,1.19,1.19,1.14,1.18,1.157307692307692307,5200,5,6018.00,5200,100.00,0.05,-0.01
18-March-2020,1.19,1.19,1.19,1.19,1.189977561705310396,6685,11,7955.00,6685,100.00,0.00,0.00
17-March-2020,1.25,1.35,1.25,1.25,1.316490838423098278,3602,17,4742.00,3551,98.58,0.10,0.00
16-March-2020,1.35,1.38,1.29,1.31,1.314298516379567858,20086,17,26399.00,18076,89.99,0.09,-0.04
13-March-2020,1.30,1.40,1.30,1.35,1.321606372386325921,9039,12,11946.00,8039,88.94,0.10,0.05
12-March-2020,1.37,1.40,1.36,1.36,1.362280059576401686,39613,36,53964.00,34612,87.38,0.04,-0.01
11-March-2020,1.38,1.49,1.38,1.43,1.437705265388282657,18878,32,27141.00,16776,88.87,0.11,0.05
9-March-2020,1.46,1.49,1.42,1.42,1.440601351008177154,19689,18,28364.00,13189,66.99,0.07,-0.04
6-March-2020,1.50,1.55,1.42,1.49,1.484063429137760158,50450,17,74871.00,41850,82.95,0.13,-0.01
5-March-2020,1.42,1.52,1.41,1.48,1.478853046594982078,1395,5,2063.00,1395,100.00,0.11,0.06
4-March-2020,1.47,1.53,1.43,1.47,1.459205298013245033,7550,14,11017.00,5601,74.19,0.10,0.00
3-March-2020,1.56,1.56,1.48,1.48,1.495766299745977984,2362,5,3533.00,2081,88.10,0.08,-0.08
2-March-2020,1.45,1.59,1.45,1.51,1.519904555525796790,41071,17,62424.00,40966,99.74,0.14,0.06
28-February-2020,1.52,1.52,1.52,1.52,1.519956850053937432,8343,3,12681.00,8343,100.00,0.00,0.00
27-February-2020,1.58,1.66,1.56,1.59,1.598091603053435114,31440,763,50244.00,24300,77.29,0.10,0.01
26-February-2020,1.74,1.74,1.63,1.64,1.681506388702084734,7435,19,12502.00,7108,95.60,0.11,-0.10
25-February-2020,1.70,1.72,1.66,1.67,1.698078360670155226,22741,22,38616.00,20640,90.76,0.06,-0.03
24-February-2020,1.58,1.64,1.57,1.64,1.629808917197452229,3925,7,6397.00,3925,100.00,0.07,0.06
20-February-2020,1.53,1.57,1.53,1.57,1.565274151436031331,15320,23,23980.00,13910,90.80,0.04,0.04
19-February-2020,1.47,1.59,1.47,1.50,1.510217681030653043,4502,9,6799.00,2502,55.58,0.12,0.03
18-February-2020,1.50,1.62,1.50,1.52,1.521575451930248250,28157,22,42843.00,28006,99.46,0.12,0.02
17-February-2020,1.69,1.69,1.55,1.55,1.648171014045377373,25916,11,42714.00,20763,80.12,0.14,-0.14
14-February-2020,1.73,1.75,1.61,1.61,1.612832398145889241,49188,35,79332.00,46980,95.51,0.14,-0.12
13-February-2020,1.63,1.75,1.63,1.69,1.664901937191673685,33244,64,55348.00,29303,88.15,0.12,0.06
12-February-2020,1.87,1.87,1.71,1.71,1.748425649276028499,43510,33,76074.00,33108,76.09,0.16,-0.16
11-February-2020,1.79,1.79,1.79,1.79,1.789960312268306511,22929,34,41042.00,20860,90.98,0.00,0.00
10-February-2020,1.63,1.63,1.63,1.63,1.628664495114006514,614,4,1000.00,614,100.00,0.00,0.00
7-February-2020,1.41,1.49,1.41,1.49,1.485309060118543607,23620,23,35083.00,17525,74.20,0.08,0.08
6-February-2020,1.49,1.49,1.36,1.36,1.401699433522159280,6002,11,8413.00,5902,98.33,0.13,-0.13
5-February-2020,1.45,1.45,1.35,1.39,1.401321585903083700,9080,15,12724.00,8050,88.66,0.10,-0.06
4-February-2020,1.40,1.40,1.33,1.39,1.378436342366933125,10258,16,14140.00,8203,79.97,0.07,-0.01
3-February-2020,1.38,1.38,1.38,1.38,1.380000000000000000,100,1,138.00,100,100.00,0.00,0.00
1-February-2020,1.43,1.46,1.40,1.45,1.446914700544464609,2204,4,3189.00,2204,100.00,0.06,0.02
31-January-2020,1.36,1.43,1.36,1.43,1.376907841081207037,25749,30,35454.00,24749,96.12,0.07,0.07
30-January-2020,1.50,1.50,1.39,1.41,1.486406383585066970,17545,30,26079.00,17465,99.54,0.11,-0.09
29-January-2020,1.50,1.50,1.42,1.44,1.474143595897260078,70002,46,103193.00,58472,83.53,0.08,-0.06
28-January-2020,1.46,1.46,1.40,1.44,1.446354236605344434,14894,14,21542.00,14894,100.00,0.06,-0.02
27-January-2020,1.48,1.48,1.39,1.40,1.444035346097201767,6790,10,9805.00,5740,84.54,0.09,-0.08
24-January-2020,1.40,1.50,1.36,1.41,1.413196265603692436,19066,32,26944.00,11445,60.03,0.14,0.01
23-January-2020,1.35,1.43,1.35,1.43,1.399710878207444886,2767,12,3873.00,2067,74.70,0.08,0.08
22-January-2020,1.38,1.40,1.34,1.38,1.385504421081946668,14363,17,19900.00,10850,75.54,0.06,0.00
21-January-2020,1.36,1.44,1.36,1.37,1.387840670859538784,1908,12,2648.00,706,37.00,0.08,0.01
20-January-2020,1.36,1.41,1.36,1.39,1.403770491803278688,6100,5,8563.00,5700,93.44,0.05,0.03
17-January-2020,1.44,1.44,1.40,1.40,1.421469740634005763,4164,23,5919.00,4134,99.28,0.04,-0.04
16-January-2020,1.44,1.46,1.41,1.45,1.442163905585691247,13642,12,19674.00,13442,98.53,0.05,0.01
15-January-2020,1.38,1.44,1.38,1.41,1.417533529604187111,30570,10,43334.00,22070,72.19,0.06,0.03
14-January-2020,1.46,1.49,1.39,1.40,1.409249076170592329,102021,100,143773.00,70674,69.27,0.10,-0.06
13-January-2020,1.45,1.49,1.45,1.46,1.473209549071618037,3770,12,5554.00,3770,100.00,0.04,0.01
10-January-2020,1.56,1.56,1.44,1.50,1.464231063504208110,5228,13,7655.00,3971,75.96,0.12,-0.06
9-January-2020,1.60,1.60,1.50,1.51,1.512397943755669791,13228,12,20006.00,12310,93.06,0.10,-0.09
8-January-2020,1.55,1.55,1.50,1.55,1.548478015783540022,12418,14,19229.00,9760,78.60,0.05,0.00
7-January-2020,1.58,1.58,1.49,1.53,1.562772644523065297,29113,15,45497.00,27763,95.36,0.09,-0.05
6-January-2020,1.55,1.57,1.51,1.51,1.518904823989569752,2301,10,3495.00,2151,93.48,0.06,-0.04
3-January-2020,1.52,1.59,1.50,1.55,1.571182892178854493,26748,27,42026.00,26192,97.92,0.09,0.03
2-January-2020,1.54,1.55,1.50,1.52,1.511751420404418251,170022,68,257031.00,150272,88.38,0.05,-0.02
1-January-2020,1.72,1.72,1.56,1.57,1.574381442161255435,90614,36,142661.00,66590,73.49,0.16,-0.15
31-December-2019,1.60,1.64,1.57,1.64,1.639910924984212450,30087,7,49340.00,30076,99.96,0.07,0.04
30-December-2019,1.69,1.69,1.57,1.57,1.645779060761810885,28406,19,46750.00,13160,46.33,0.12,-0.12
27-December-2019,1.69,1.73,1.62,1.63,1.671156585934464447,7721,14,12903.00,6020,77.97,0.11,-0.06
26-December-2019,1.64,1.65,1.58,1.65,1.628954461625762519,42294,18,68895.00,29679,70.17,0.07,0.01
24-December-2019,1.66,1.66,1.57,1.58,1.606957424714434060,1926,14,3095.00,1446,75.08,0.09,-0.08
23-December-2019,1.53,1.60,1.53,1.59,1.571600826825907211,34832,18,54742.00,30612,87.88,0.07,0.06
20-December-2019,1.52,1.55,1.52,1.53,1.534819277108433734,8300,16,12739.00,7484,90.17,0.03,0.01
19-December-2019,1.48,1.59,1.48,1.58,1.501321585903083700,4540,10,6816.00,4490,98.90,0.11,0.10
18-December-2019,1.56,1.56,1.46,1.54,1.537948497660012208,44231,37,68025.00,25402,57.43,0.10,-0.02
17-December-2019,1.46,1.49,1.46,1.49,1.485867979576951130,10968,17,16297.00,10968,100.00,0.03,0.03
16-December-2019,1.53,1.60,1.47,1.53,1.515845070422535211,7952,19,12054.00,6361,79.99,0.13,0.00
13-December-2019,1.63,1.63,1.49,1.53,1.557748872475325184,30598,27,47664.00,26185,85.58,0.14,-0.10
12-December-2019,1.49,1.63,1.49,1.56,1.582536676629628784,87658,55,138722.00,73638,84.01,0.14,0.07
10-December-2019,1.56,1.56,1.56,1.56,1.559800249687890137,4005,4,6247.00,4005,100.00,0.00,0.00
9-December-2019,1.64,1.64,1.64,1.64,1.640000000000000000,2400,4,3936.00,2400,100.00,0.00,0.00
6-December-2019,1.90,1.90,1.72,1.72,1.799898893444925012,89015,39,160218.00,81290,91.32,0.18,-0.18
5-December-2019,1.81,1.81,1.81,1.81,1.809982486865148861,17130,13,31005.00,17130,100.00,0.00,0.00
4-December-2019,1.73,1.73,1.65,1.73,1.721314635439255939,83004,42,142876.00,82904,99.88,0.08,0.00
3-December-2019,1.65,1.65,1.58,1.65,1.647362467004650773,119335,86,196588.00,91382,76.58,0.07,0.00
2-December-2019,1.58,1.58,1.58,1.58,1.579994473611494888,10857,14,17154.00,10857,100.00,0.00,0.00
29-November-2019,1.47,1.51,1.47,1.51,1.499111675126903553,23640,13,35439.00,18226,77.10,0.04,0.04
28-November-2019,1.40,1.44,1.38,1.44,1.421803202182653647,111424,48,158423.00,111124,99.73,0.06,0.04
27-November-2019,1.40,1.42,1.38,1.38,1.400900310301123202,22881,26,32054.00,22881,100.00,0.04,-0.02
26-November-2019,1.50,1.50,1.39,1.40,1.450033311125916055,9006,19,13059.00,7437,82.58,0.11,-0.10
25-November-2019,1.38,1.44,1.38,1.44,1.399057670561628345,26530,27,37117.00,26530,100.00,0.06,0.06
22-November-2019,1.40,1.40,1.34,1.38,1.383603682595352915,18248,18,25248.00,17895,98.07,0.06,-0.02
21-November-2019,1.38,1.44,1.32,1.39,1.349556428972487366,133575,59,180267.00,85710,64.17,0.12,0.01
20-November-2019,1.32,1.39,1.32,1.38,1.349889894788353315,20435,20,27585.00,17425,85.27,0.07,0.06
19-November-2019,1.37,1.40,1.37,1.38,1.387029799706888128,8188,20,11357.00,8187,99.99,0.03,0.01
18-November-2019,1.40,1.45,1.34,1.42,1.418533604887983706,50082,28,71043.00,47596,95.04,0.11,0.02
15-November-2019,1.39,1.39,1.35,1.39,1.381625441696113074,4811,20,6647.00,4811,100.00,0.04,0.00
14-November-2019,1.39,1.45,1.39,1.40,1.417718377765173000,28208,26,39991.00,26208,92.91,0.06,0.01
13-November-2019,1.38,1.47,1.37,1.41,1.421399240722088789,12907,1910,18346.00,12757,98.84,0.10,0.03
11-November-2019,1.46,1.46,1.38,1.43,1.437563896597049802,6847,14,9843.00,5947,86.86,0.08,-0.03
8-November-2019,1.40,1.42,1.36,1.42,1.393868319651532920,17907,20,24960.00,15907,88.83,0.06,0.02
7-November-2019,1.41,1.42,1.35,1.37,1.404612563929364083,20726,18,29112.00,20726,100.00,0.07,-0.04
6-November-2019,1.39,1.41,1.38,1.41,1.404422401322587311,9678,9,13592.00,4920,50.84,0.03,0.02
5-November-2019,1.53,1.53,1.39,1.39,1.454085745694393550,13645,16,19841.00,13645,100.00,0.14,-0.14
4-November-2019,1.45,1.46,1.39,1.46,1.436998717586454235,46007,22,66112.00,42979,93.42,0.07,0.01
1-November-2019,1.44,1.44,1.38,1.40,1.424534949267192784,14192,28,20217.00,14192,100.00,0.06,-0.04
31-October-2019,1.42,1.42,1.38,1.38,1.416346153846153846,10400,19,14730.00,9900,95.19,0.04,-0.04
30-October-2019,1.34,1.45,1.34,1.36,1.371924746743849493,13129,18,18012.00,10129,77.15,0.11,0.02
29-October-2019,1.41,1.50,1.40,1.41,1.450015475085112968,3231,11,4685.00,2981,92.26,0.10,0.00
27-October-2019,1.47,1.47,1.47,1.47,1.470000000000000000,1500,2,2205.00,1500,100.00,0.00,0.00
25-October-2019,1.50,1.50,1.45,1.47,1.480872483221476510,2980,8,4413.00,2980,100.00,0.05,-0.03
24-October-2019,1.45,1.50,1.43,1.50,1.447771587743732590,1436,5,2079.00,1318,91.78,0.07,0.05
23-October-2019,1.48,1.50,1.42,1.50,1.488031597943409717,29369,17,43702.00,26450,90.06,0.08,0.02
22-October-2019,1.41,1.48,1.41,1.48,1.450585588184388161,17333,18,25143.00,9991,57.64,0.07,0.07
18-October-2019,1.47,1.51,1.39,1.41,1.462211590867801126,33026,29,48291.00,33026,100.00,0.12,-0.06
17-October-2019,1.45,1.54,1.44,1.45,1.465144797660598056,53005,43,77660.00,48684,91.85,0.10,0.00
