Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-December-2020,7.22,7.35,6.79,7.10,7.060175860833517196,1976108,2350,13951670.00,1028169,52.03,0.56,-0.12
7-December-2020,6.80,7.44,6.80,7.13,7.133651332221410203,2516361,2309,17950842.00,1281615,50.93,0.64,0.33
4-December-2020,7.16,7.20,6.00,6.81,6.880930203834135320,2947053,2476,20278466.00,1721075,58.40,1.20,-0.35
3-December-2020,6.01,7.18,6.01,7.10,6.720593728299486467,6668909,4831,44819028.00,3036884,45.54,1.17,1.09
2-December-2020,6.00,6.15,5.90,6.03,6.033154765302719381,998499,1065,6024099.00,585942,58.68,0.25,0.03
1-December-2020,5.99,6.15,5.97,6.00,6.066956952904974525,1625522,1460,9861972.00,963691,59.28,0.18,0.01
27-November-2020,5.86,5.99,5.76,5.78,5.837306424561540833,1047589,558,6115098.00,880885,84.09,0.23,-0.08
26-November-2020,5.94,6.01,5.72,5.85,5.823091026683201509,505599,918,2944149.00,246582,48.77,0.29,-0.09
25-November-2020,6.30,6.30,5.85,5.91,6.047737853849726435,353116,633,2135553.00,177103,50.15,0.45,-0.39
24-November-2020,5.97,6.19,5.71,6.06,5.966276565315781973,989401,838,5903040.00,520654,52.62,0.48,0.09
23-November-2020,5.57,6.04,5.50,5.89,5.875182564892416457,2572373,2117,15113161.00,1749543,68.01,0.54,0.32
20-November-2020,5.80,5.85,5.45,5.56,5.611129406143256558,464607,590,2606970.00,186971,40.24,0.40,-0.24
19-November-2020,5.18,6.20,5.15,5.67,5.943940749406461824,4650080,2401,27639800.00,1489403,32.03,1.05,0.49
18-November-2020,5.20,5.30,5.11,5.17,5.168273613600024991,1056351,677,5459511.00,755671,71.54,0.19,-0.03
17-November-2020,5.16,5.30,5.09,5.21,5.183440345334563120,616909,636,3197711.00,354266,57.43,0.21,0.05
14-November-2020,5.15,5.15,5.10,5.13,5.130820152216153619,179613,291,921562.00,159815,88.98,0.05,-0.02
13-November-2020,5.15,5.29,5.04,5.11,5.105019272851132234,408087,715,2083292.00,256508,62.86,0.25,-0.04
12-November-2020,4.96,5.36,4.96,5.31,5.228357574157315806,632473,860,3306795.00,312726,49.44,0.40,0.35
11-November-2020,5.05,5.09,4.95,4.99,5.006048642337683041,213271,338,1067645.00,142497,66.81,0.14,-0.06
10-November-2020,5.04,5.04,4.90,4.98,4.965417440923517126,364866,572,1811712.00,238080,65.25,0.14,-0.06
9-November-2020,4.81,5.04,4.81,4.95,4.957069857221880524,258513,647,1281467.00,163683,63.32,0.23,0.14
6-November-2020,4.81,4.96,4.79,4.84,4.862324062548819020,198437,367,964865.00,95213,47.98,0.17,0.03
5-November-2020,4.90,4.90,4.78,4.78,4.814692879315210234,233882,484,1126070.00,127199,54.39,0.12,-0.12
4-November-2020,4.94,4.94,4.79,4.84,4.835229861036100557,212933,348,1029580.00,150922,70.88,0.15,-0.10
3-November-2020,4.95,4.95,4.78,4.81,4.852368182221403372,293094,507,1422200.00,183532,62.62,0.17,-0.14
2-November-2020,5.03,5.03,4.80,4.86,4.870878421974375518,271225,696,1321104.00,140081,51.65,0.23,-0.17
30-October-2020,4.83,5.01,4.83,4.96,4.955512506631751609,205451,2370,1018115.00,102056,49.67,0.18,0.13
29-October-2020,4.90,5.04,4.82,4.93,4.931622297763408329,240634,674,1186716.00,151310,62.88,0.22,0.03
28-October-2020,5.08,5.08,4.91,4.93,4.946290395994538006,186745,504,923695.00,143095,76.63,0.17,-0.15
27-October-2020,5.09,5.10,5.00,5.01,5.036694453250781691,160869,1912,810248.00,127913,79.51,0.10,-0.08
26-October-2020,5.42,5.42,5.00,5.09,5.174339705812897842,190559,358,986017.00,92775,48.69,0.42,-0.33
23-October-2020,4.91,5.46,4.91,5.29,5.259670092428092742,1067208,1474,5613162.00,568202,53.24,0.55,0.38
22-October-2020,5.05,5.06,4.76,5.02,4.948125265738266835,381014,624,1885305.00,221876,58.23,0.30,-0.03
21-October-2020,5.07,5.14,4.89,4.96,5.025261780671770144,230823,370,1159946.00,129242,55.99,0.25,-0.11
20-October-2020,4.96,5.15,4.77,5.04,4.937550319620529435,412364,807,2036068.00,246976,59.89,0.38,0.08
19-October-2020,4.94,4.94,4.79,4.86,4.849459630297704392,259452,439,1258202.00,176279,67.94,0.15,-0.08
16-October-2020,4.95,4.98,4.64,4.82,4.804418250804106238,259605,1459,1247251.00,178311,68.69,0.34,-0.13
15-October-2020,4.92,5.02,4.87,4.89,4.934065433797345419,197696,358,975445.00,116187,58.77,0.15,-0.03
14-October-2020,4.99,4.99,4.80,4.92,4.877201597590519216,366552,501,1787748.00,245856,67.07,0.19,-0.07
13-October-2020,5.04,5.04,4.97,5.00,4.997898873031898927,73294,203,366316.00,53107,72.46,0.07,-0.04
12-October-2020,5.20,5.20,4.90,5.03,5.025202781821859695,350993,266,1763811.00,195206,55.62,0.30,-0.17
9-October-2020,5.02,5.29,5.00,5.09,5.077561475943290622,384134,457,1950464.00,263937,68.71,0.29,0.07
8-October-2020,5.22,5.29,5.00,5.12,5.119139206871514421,517848,734,2650936.00,315345,60.90,0.29,-0.10
7-October-2020,5.10,5.30,5.10,5.21,5.216785339091864129,299845,386,1564227.00,171481,57.19,0.20,0.11
6-October-2020,5.20,5.34,5.15,5.17,5.209886989923732116,359260,627,1871704.00,213784,59.51,0.19,-0.03
5-October-2020,5.35,5.35,5.22,5.24,5.270137529330036386,205847,210,1084842.00,112463,54.63,0.13,-0.11
1-October-2020,5.27,5.47,5.16,5.26,5.271132704905453106,247602,592,1305143.00,134262,54.22,0.31,-0.01
30-September-2020,5.47,5.47,5.24,5.27,5.297233239323263911,293231,424,1553313.00,174116,59.38,0.23,-0.20
29-September-2020,5.47,5.47,5.35,5.38,5.386724189440317590,197487,391,1063808.00,111220,56.32,0.12,-0.09
28-September-2020,5.42,5.50,5.36,5.47,5.452079979860088646,393249,584,2144025.00,205352,52.22,0.14,0.05
25-September-2020,5.31,5.50,5.30,5.40,5.392792745707790001,229602,613,1238196.00,146511,63.81,0.20,0.09
24-September-2020,5.50,5.50,5.14,5.27,5.254518822267972914,1062279,869,5581765.00,509511,47.96,0.36,-0.23
23-September-2020,5.45,5.64,5.30,5.50,5.465489029144001566,316566,1084,1730188.00,195715,61.82,0.34,0.05
22-September-2020,5.33,5.33,4.92,5.13,5.072051548272329149,729103,922,3698048.00,414329,56.83,0.41,-0.20
21-September-2020,5.74,5.74,5.21,5.27,5.390595614988423191,846520,2670,4563247.00,478848,56.57,0.53,-0.47
18-September-2020,5.73,5.73,5.54,5.57,5.634527059272692564,523850,440,2951647.00,321653,61.40,0.19,-0.16
17-September-2020,5.80,5.80,5.71,5.73,5.751927982941432100,444117,355,2554529.00,248660,55.99,0.09,-0.07
16-September-2020,5.85,5.85,5.71,5.80,5.789559634152458769,358838,523,2077514.00,213200,59.41,0.14,-0.05
15-September-2020,5.91,5.95,5.83,5.86,5.874576882871223057,160712,189,944115.00,106490,66.26,0.12,-0.05
14-September-2020,5.91,5.95,5.84,5.85,5.885448693948710966,264423,252,1556248.00,136113,51.48,0.11,-0.06
11-September-2020,5.99,5.99,5.81,5.88,5.883019371147947794,172473,560,1014662.00,113016,65.53,0.18,-0.11
10-September-2020,6.10,6.10,5.85,5.89,5.949872557349192863,508464,1210,3025296.00,355194,69.86,0.25,-0.21
9-September-2020,5.90,6.00,5.76,5.87,5.832602565454465054,587966,476,3429372.00,284235,48.34,0.24,-0.03
8-September-2020,6.16,6.30,5.91,5.94,5.968778095407292558,371502,979,2217413.00,230159,61.95,0.39,-0.22
7-September-2020,6.10,6.40,6.00,6.15,6.223850468141034399,1229544,1243,7652498.00,766327,62.33,0.40,0.05
4-September-2020,5.98,6.31,5.80,6.11,6.128837571764555237,999623,854,6126527.00,456765,45.69,0.51,0.13
3-September-2020,6.03,6.15,5.92,5.99,6.004468135595182284,172779,212,1037446.00,114348,66.18,0.23,-0.04
2-September-2020,5.99,6.05,5.84,6.03,5.957106142173656073,373923,1545,2227499.00,210680,56.34,0.21,0.04
1-September-2020,5.66,5.95,5.66,5.88,5.833849365859082198,647569,1079,3777820.00,285769,44.13,0.29,0.22
31-August-2020,6.40,6.45,5.86,5.93,6.061070501032184697,1561736,2535,9465792.00,805333,51.57,0.59,-0.47
28-August-2020,7.41,7.41,6.16,6.28,6.559141729080235910,5088370,3294,33375340.00,2323220,45.66,1.25,-1.13
27-August-2020,6.15,6.74,6.15,6.74,6.679429344358522828,5877450,1705,39258012.00,4436698,75.49,0.59,0.59
26-August-2020,6.05,6.16,6.00,6.13,6.082852929347097466,768277,687,4673316.00,394182,51.31,0.16,0.08
25-August-2020,6.15,6.28,6.06,6.10,6.136162671329076104,587393,848,3604339.00,313273,53.33,0.22,-0.05
24-August-2020,6.40,6.40,6.00,6.18,6.179596051778380844,832780,942,5146244.00,495788,59.53,0.40,-0.22
21-August-2020,6.09,6.30,6.09,6.20,6.226059129770263170,607173,654,3780295.00,322474,53.11,0.21,0.11
20-August-2020,6.15,6.41,6.03,6.09,6.209733971247630934,865320,639,5373407.00,551935,63.78,0.38,-0.06
19-August-2020,6.05,6.47,5.92,6.34,6.165882624045939848,2000529,1243,12335027.00,801413,40.06,0.55,0.29
18-August-2020,6.16,6.16,5.88,5.92,5.924997534826944851,294097,449,1742524.00,189482,64.43,0.28,-0.24
17-August-2020,6.23,6.23,5.90,5.97,5.975415571657477326,438733,351,2621612.00,246074,56.09,0.33,-0.26
14-August-2020,6.25,6.36,5.86,5.94,6.039397035169325740,920120,6453,5556970.00,511110,55.55,0.50,-0.31
13-August-2020,6.16,6.26,6.05,6.24,6.169466808850973073,1125300,3723,6942501.00,667434,59.31,0.21,0.08
12-August-2020,5.72,6.42,5.72,6.16,6.138927420074271410,571687,1803,3509545.00,377676,66.06,0.70,0.44
11-August-2020,6.30,6.30,6.03,6.05,6.108116923646877378,744999,378,4550541.00,412636,55.39,0.27,-0.25
10-August-2020,6.48,6.48,6.06,6.09,6.225812791630180905,1139714,1106,7095646.00,693231,60.82,0.42,-0.39
7-August-2020,5.64,6.11,5.51,6.11,5.993244068365364823,2890645,2195,17324341.00,1665533,57.62,0.60,0.47
6-August-2020,5.55,5.60,5.51,5.56,5.551404355375281400,349591,494,1940721.00,181232,51.84,0.09,0.01
5-August-2020,5.60,5.65,5.56,5.57,5.584152028059904139,415397,333,2319640.00,300396,72.32,0.09,-0.03
4-August-2020,5.69,5.69,5.54,5.59,5.588272137398289114,364022,628,2034254.00,178074,48.92,0.15,-0.10
3-August-2020,5.80,5.80,5.51,5.56,5.571078754413590737,144157,265,803110.00,100583,69.77,0.29,-0.24
31-July-2020,5.50,5.59,5.45,5.54,5.511695064530334338,236168,3112,1301686.00,144560,61.21,0.14,0.04
30-July-2020,5.65,5.71,5.47,5.53,5.574270103490390178,388925,1162,2167973.00,234680,60.34,0.24,-0.12
29-July-2020,5.80,5.80,5.60,5.64,5.699957546168541710,442834,1152,2524135.00,188612,42.59,0.20,-0.16
28-July-2020,5.89,5.89,5.59,5.68,5.662151904601870415,345164,913,1954371.00,235868,68.34,0.30,-0.21
27-July-2020,5.81,6.00,5.63,5.64,5.696591024366991054,1015349,1379,5784028.00,426726,42.03,0.37,-0.17
24-July-2020,6.08,6.08,5.89,5.92,5.950406117706557612,1146835,4757,6824134.00,932414,81.30,0.19,-0.16
23-July-2020,5.84,6.03,5.82,5.94,5.929820669254945461,703170,1668,4169672.00,437928,62.28,0.21,0.10
22-July-2020,6.00,6.10,5.86,5.89,5.933987309411749282,610216,920,3621014.00,401511,65.80,0.24,-0.11
21-July-2020,6.29,6.30,5.99,6.07,6.089292208445392131,904659,1062,5508733.00,600374,66.36,0.31,-0.22
20-July-2020,6.09,6.23,6.00,6.23,6.179525421706513147,2078519,1302,12844261.00,1156510,55.64,0.23,0.14
17-July-2020,5.66,5.94,5.65,5.94,5.878894074789999985,1380238,925,8114273.00,938756,68.01,0.29,0.28
16-July-2020,5.75,5.75,5.55,5.66,5.618608434785930117,968679,782,5442628.00,382454,39.48,0.20,-0.09
15-July-2020,6.09,6.13,5.81,5.84,5.960091592731001504,979117,801,5835627.00,527134,53.84,0.32,-0.25
14-July-2020,6.26,6.36,6.08,6.08,6.105113798334078792,1245317,513,7602802.00,721298,57.92,0.28,-0.18
13-July-2020,6.26,6.47,6.15,6.40,6.384563402049325569,3908115,2407,24951608.00,2138392,54.72,0.32,0.14
10-July-2020,6.23,6.25,5.96,6.17,6.130869776856462240,4178566,2668,25618244.00,2473548,59.20,0.29,-0.06
9-July-2020,5.65,5.96,5.46,5.96,5.910955669389962663,6269731,1286,37060102.00,3168659,50.54,0.50,0.31
8-July-2020,6.09,6.09,5.66,5.68,5.783387929580029299,598637,467,3462150.00,324917,54.28,0.43,-0.41
7-July-2020,5.56,6.00,5.56,5.89,5.763815662245074808,1494409,1080,8613498.00,606949,40.61,0.44,0.33
6-July-2020,6.20,6.20,5.69,5.73,5.831330852109812157,777036,1036,4531154.00,556138,71.57,0.51,-0.47
3-July-2020,6.25,6.30,5.94,5.98,6.075141521193216711,657852,1176,3996544.00,440913,67.02,0.36,-0.27
2-July-2020,6.30,6.36,5.94,6.21,6.251182105832477790,1235084,1630,7720735.00,703148,56.93,0.42,-0.09
1-July-2020,5.95,6.25,5.71,6.25,5.989007381497892047,1023505,1158,6129779.00,646376,63.15,0.54,0.30
30-June-2020,6.39,6.39,5.95,5.96,6.019202377590058284,311576,474,1875439.00,226393,72.66,0.44,-0.43
29-June-2020,6.61,6.70,6.11,6.24,6.240595579398843494,1007691,871,6288592.00,661631,65.66,0.59,-0.37
26-June-2020,6.59,6.59,6.25,6.43,6.467254074276079015,2603530,2031,16837690.00,1837365,70.57,0.34,-0.16
25-June-2020,6.23,6.28,5.76,6.28,6.178609452598944574,3114572,1518,19243724.00,2313867,74.29,0.52,0.05
24-June-2020,5.99,5.99,5.99,5.99,5.989999572631309030,538177,327,3223680.00,538177,100.00,0.00,0.00
23-June-2020,5.71,5.71,5.71,5.71,5.709999010941912984,545974,275,3117511.00,496964,91.02,0.00,0.00
22-June-2020,5.34,5.44,5.21,5.44,5.400044177547585647,606643,567,3275899.00,546245,90.04,0.23,0.10
19-June-2020,5.01,5.19,4.95,5.19,5.164739591710301362,1510839,633,7803090.00,1409605,93.30,0.24,0.18
18-June-2020,4.90,4.96,4.90,4.95,4.939576633558205001,982931,642,4855263.00,780846,79.44,0.06,0.05
17-June-2020,4.96,5.00,4.80,4.92,4.894895536672505029,215243,267,1053592.00,145742,67.71,0.20,-0.04
16-June-2020,5.34,5.35,4.86,4.94,5.025250414797517360,325460,412,1635518.00,214018,65.76,0.49,-0.40
15-June-2020,5.25,5.25,5.00,5.11,5.100797554252236925,312706,655,1595050.00,194619,62.24,0.25,-0.14
12-June-2020,5.01,5.15,4.99,5.05,5.043736387429763713,437096,423,2204597.00,283020,64.75,0.16,0.04
11-June-2020,5.64,5.64,5.19,5.23,5.347349801261107527,240265,328,1284781.00,175551,73.07,0.45,-0.41
10-June-2020,5.35,5.49,5.29,5.45,5.417169547704335676,269116,291,1457847.00,221124,82.17,0.20,0.10
9-June-2020,5.73,5.76,5.27,5.29,5.463669903759169037,366996,418,2005145.00,294247,80.18,0.49,-0.44
8-June-2020,5.41,5.53,5.34,5.53,5.502899114491284278,1305916,620,7186324.00,802018,61.41,0.19,0.12
5-June-2020,5.15,5.28,5.05,5.27,5.202871071439187725,470974,494,2450417.00,337583,71.68,0.23,0.12
4-June-2020,5.25,5.25,4.81,5.03,4.942386350356433329,427850,374,2114600.00,205548,48.04,0.44,-0.22
3-June-2020,4.91,5.10,4.91,5.06,5.085211298318045036,687890,465,3498066.00,516264,75.05,0.19,0.15
2-June-2020,4.69,4.86,4.69,4.86,4.831904348940405837,335553,321,1621360.00,239092,71.25,0.17,0.17
1-June-2020,4.61,4.63,4.54,4.63,4.616545156044537468,128521,171,593323.00,94553,73.57,0.09,0.02
29-May-2020,4.24,4.51,4.24,4.41,4.403941945757252225,274433,243,1208587.00,165567,60.33,0.27,0.17
28-May-2020,4.30,4.41,4.26,4.30,4.331727822050967685,125609,138,544104.00,92092,73.32,0.15,0.00
27-May-2020,4.31,4.31,4.20,4.29,4.282636393569352783,69853,112,299155.00,49239,70.49,0.11,-0.02
26-May-2020,4.40,4.41,4.30,4.33,4.356096663072918036,76058,98,331316.00,75935,99.84,0.11,-0.07
22-May-2020,4.50,4.61,4.31,4.34,4.366537619588130371,98672,177,430855.00,77923,78.97,0.30,-0.16
21-May-2020,4.36,4.60,4.30,4.52,4.529652284096055691,393022,183,1780253.00,154142,39.22,0.30,0.16
20-May-2020,4.41,4.41,4.30,4.39,4.356516999386795666,73385,150,319703.00,61144,83.32,0.11,-0.02
19-May-2020,4.50,4.50,4.34,4.37,4.385391177270255573,117696,145,516143.00,57924,49.21,0.16,-0.13
18-May-2020,4.75,4.76,4.47,4.49,4.507828312575632636,373516,197,1683746.00,127666,34.18,0.29,-0.26
15-May-2020,4.95,4.95,4.67,4.70,4.714153470173662967,162038,187,763872.00,131909,81.41,0.28,-0.25
14-May-2020,4.83,5.09,4.74,4.79,5.005954414886698573,1360839,590,6812298.00,489181,35.95,0.35,-0.04
13-May-2020,4.81,4.85,4.65,4.85,4.842175325431267924,987843,277,4783309.00,969068,98.10,0.20,0.04
12-May-2020,4.88,4.88,4.54,4.62,4.599908787495594850,48239,105,221895.00,33330,69.09,0.34,-0.26
11-May-2020,4.81,4.81,4.65,4.69,4.754346106440515829,108718,124,516883.00,73764,67.85,0.16,-0.12
8-May-2020,4.70,4.71,4.59,4.69,4.652742420735940754,95062,159,442299.00,71517,75.23,0.12,-0.01
7-May-2020,4.51,4.56,4.44,4.53,4.506266439733869719,64630,80,291240.00,58836,91.04,0.12,0.02
6-May-2020,4.63,4.65,4.42,4.58,4.523465306167425152,90751,139,410509.00,37637,41.47,0.23,-0.05
5-May-2020,4.79,4.81,4.51,4.53,4.602818206595802671,183450,192,844387.00,95043,51.81,0.30,-0.26
4-May-2020,4.90,4.90,4.71,4.74,4.738241082216137218,189537,263,898072.00,139910,73.82,0.19,-0.16
30-April-2020,5.19,5.19,4.91,4.95,4.989669018351356069,194754,200,971758.00,77735,39.91,0.28,-0.24
29-April-2020,5.00,5.05,4.95,4.97,4.979531566628442168,63659,137,316992.00,37530,58.95,0.10,-0.03
28-April-2020,5.11,5.11,4.95,5.03,5.011932684414213674,34108,95,170947.00,27501,80.63,0.16,-0.08
27-April-2020,4.94,5.12,4.94,5.07,5.029914418749837421,153772,202,773460.00,96402,62.69,0.18,0.13
24-April-2020,5.30,5.30,4.94,4.94,4.988043363952685556,437414,321,2181840.00,214927,49.14,0.36,-0.36
23-April-2020,4.90,5.20,4.89,5.20,5.139905718182357243,607116,404,3120519.00,403194,66.41,0.31,0.30
22-April-2020,5.02,5.22,4.96,4.96,4.995141928288864573,380192,293,1899113.00,235633,61.98,0.26,-0.06
21-April-2020,5.68,5.72,5.22,5.22,5.460763724873710401,664742,630,3629999.00,443176,66.67,0.50,-0.46
20-April-2020,5.49,5.49,5.35,5.49,5.470394682723787901,911745,539,4987605.00,831492,91.20,0.14,0.00
17-April-2020,5.23,5.23,5.23,5.23,5.229999011298165508,222514,89,1163748.00,214546,96.42,0.00,0.00
16-April-2020,4.99,4.99,4.99,4.99,4.989999480222464785,96195,79,480013.00,76968,80.01,0.00,0.00
15-April-2020,4.76,4.76,4.75,4.76,4.759960689570451660,73263,60,348729.00,73261,100.00,0.01,0.00
13-April-2020,4.50,4.54,4.33,4.54,4.502488613273846880,1770263,284,7970589.00,1664432,94.02,0.21,0.04
9-April-2020,4.25,4.33,4.24,4.33,4.324845477862338645,118915,98,514289.00,107011,89.99,0.09,0.08
8-April-2020,3.99,4.17,3.94,4.13,4.108203171785754256,2546515,380,10461601.00,2345019,92.09,0.23,0.14
7-April-2020,4.05,4.15,3.97,3.98,3.998373518185377531,579779,247,2318173.00,561387,96.83,0.18,-0.07
3-April-2020,4.14,4.14,3.91,3.97,4.019845149802462658,503196,293,2022770.00,245479,48.78,0.23,-0.17
1-April-2020,4.18,4.18,3.87,3.95,3.988170382075905232,337289,271,1345166.00,152152,45.11,0.31,-0.23
31-March-2020,3.90,3.99,3.81,3.99,3.930736321810896091,309946,197,1218316.00,257489,83.08,0.18,0.09
30-March-2020,3.93,3.93,3.70,3.80,3.796871469771274404,150486,253,571376.00,112872,75.00,0.23,-0.13
27-March-2020,3.75,3.85,3.65,3.75,3.778733125823611131,475801,285,1797925.00,305981,64.31,0.20,0.00
26-March-2020,3.86,3.94,3.60,3.67,3.803645666135621810,501527,400,1907631.00,357981,71.38,0.34,-0.19
25-March-2020,3.96,3.96,3.60,3.78,3.770276430483534666,5190238,301,19568632.00,5139920,99.03,0.36,-0.18
24-March-2020,4.51,4.82,3.96,3.96,4.043813885360108862,442394,517,1788959.00,365533,82.63,0.86,-0.55
23-March-2020,4.50,4.65,4.38,4.39,4.413804663264284999,199860,295,882143.00,116543,58.31,0.27,-0.11
20-March-2020,4.94,5.06,4.81,4.86,4.923746448379241991,344561,374,1696531.00,225153,65.34,0.25,-0.08
19-March-2020,4.99,5.11,4.79,4.94,4.923755923835191402,176617,306,869619.00,96384,54.57,0.32,-0.05
18-March-2020,5.35,5.61,4.99,5.11,5.176526262043428988,240899,404,1247020.00,149523,62.07,0.62,-0.24
17-March-2020,5.60,5.92,5.15,5.33,5.605141231556863573,203531,375,1140820.00,103498,50.85,0.77,-0.27
16-March-2020,5.89,5.89,5.43,5.51,5.586226566753960639,231402,365,1292664.00,113064,48.86,0.46,-0.38
13-March-2020,5.50,6.80,4.81,5.89,5.987435884463140041,415071,791,2485211.00,208824,50.31,1.99,0.39
12-March-2020,6.80,6.80,5.80,5.91,6.092627266531355088,267038,508,1626963.00,141468,52.98,1.00,-0.89
11-March-2020,6.73,7.14,6.73,6.91,6.972035209500710880,191312,288,1333834.00,112474,58.79,0.41,0.18
9-March-2020,7.20,7.36,6.59,6.73,6.882374387410761221,1061478,586,7305489.00,789905,74.42,0.77,-0.47
6-March-2020,7.80,7.81,7.26,7.45,7.491094692508120069,420255,393,3148170.00,230356,54.81,0.55,-0.35
5-March-2020,8.06,8.25,7.90,8.05,8.054275316917150461,624059,199,5026343.00,555231,88.97,0.35,-0.01
4-March-2020,8.11,8.14,7.75,7.91,7.952194625685973372,102227,196,812929.00,67930,66.45,0.39,-0.20
3-March-2020,7.95,8.66,7.75,8.04,8.170744981956985258,824973,387,6740644.00,590165,71.54,0.91,0.09
2-March-2020,8.10,8.55,7.61,7.86,8.131108978235421393,180247,248,1465608.00,91101,50.54,0.94,-0.24
28-February-2020,8.35,8.35,8.04,8.20,8.164476304261250497,160704,287,1312064.00,98248,61.14,0.31,-0.15
27-February-2020,8.64,8.70,8.49,8.57,8.554164336460987178,96558,176,825973.00,69421,71.90,0.21,-0.07
26-February-2020,8.70,8.86,8.60,8.64,8.720068354159991455,93630,228,816460.00,55050,58.80,0.26,-0.06
25-February-2020,9.00,9.20,8.73,8.84,8.944563540560575401,99826,226,892900.00,45920,46.00,0.47,-0.16
24-February-2020,9.20,9.20,8.91,8.98,9.000793530497427712,112157,218,1009502.00,77301,68.92,0.29,-0.22
20-February-2020,9.49,9.56,9.25,9.28,9.416337753845272534,174565,287,1643763.00,79886,45.76,0.31,-0.21
19-February-2020,9.05,9.45,9.00,9.25,9.211868411064376951,129099,292,1189243.00,56142,43.49,0.45,0.20
18-February-2020,9.40,9.40,8.79,8.94,8.983614277826496476,246312,434,2212772.00,128776,52.28,0.61,-0.46
17-February-2020,9.63,9.71,9.29,9.40,9.453437856466762128,82406,219,779020.00,49683,60.29,0.42,-0.23
14-February-2020,9.91,9.92,9.55,9.64,9.750935287388306588,129372,216,1261498.00,74555,57.63,0.37,-0.27
13-February-2020,9.75,9.95,9.72,9.79,9.791245735115971504,179958,279,1762013.00,90283,50.17,0.23,0.04
12-February-2020,10.30,10.35,9.51,9.88,9.940744119816336188,234559,332,2331691.00,135967,57.97,0.84,-0.42
11-February-2020,10.31,10.40,10.20,10.22,10.301961341419020305,112627,176,1160279.00,73941,65.65,0.20,-0.09
10-February-2020,10.80,10.80,10.14,10.19,10.296908306096347875,225184,290,2318699.00,135794,60.30,0.66,-0.61
7-February-2020,11.10,11.21,10.71,10.75,10.943648737283286738,214973,415,2352589.00,97577,45.39,0.50,-0.35
6-February-2020,10.85,10.99,10.58,10.60,10.701480285473935578,147404,305,1577441.00,79766,54.11,0.41,-0.25
5-February-2020,10.14,10.46,10.14,10.29,10.335315107848055086,175432,148,1813145.00,109498,62.42,0.32,0.15
4-February-2020,10.29,10.40,10.02,10.11,10.264198067108263655,64463,141,661661.00,40579,62.95,0.38,-0.18
3-February-2020,10.11,10.49,9.95,10.19,10.232705938337465875,159708,326,1634245.00,114764,71.86,0.54,0.08
1-February-2020,10.81,11.37,9.90,10.05,10.872569960732683021,434458,558,4723675.00,238656,54.93,1.47,-0.76
31-January-2020,11.30,11.30,10.88,10.90,10.997038553394745820,219825,244,2417424.00,110142,50.10,0.42,-0.40
30-January-2020,11.21,11.31,10.92,10.93,11.061533462572146098,181576,267,2008509.00,117209,64.55,0.39,-0.28
29-January-2020,11.51,11.70,11.24,11.29,11.473462304475943116,171718,220,1970200.00,102944,59.95,0.46,-0.22
28-January-2020,11.80,11.81,11.24,11.35,11.468155097909448359,102748,228,1178330.00,46506,45.26,0.57,-0.45
27-January-2020,11.81,12.15,11.34,11.74,11.836981277463215750,410094,511,4854275.00,259390,63.25,0.81,-0.07
