Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
22-October-2020,25.65,26.05,24.95,25.45,25.361915341825483032,607620,1139,15410407.00,374223,61.59,1.10,-0.20
21-October-2020,25.05,25.05,24.45,25.05,25.011427853203209458,1416189,813,35420909.00,977270,69.01,0.60,0.00
20-October-2020,22.70,23.90,22.50,23.90,23.557314624885436215,183304,378,4318150.00,157524,85.94,1.40,1.20
19-October-2020,22.95,23.15,22.55,22.80,22.750760770914526720,74924,270,1704578.00,53131,70.91,0.60,-0.15
16-October-2020,23.50,23.65,22.60,22.95,22.919281091837853930,319095,579,7313428.00,217003,68.01,1.05,-0.55
15-October-2020,24.15,24.30,23.10,23.25,23.657225451069060228,131798,320,3117975.00,89822,68.15,1.20,-0.90
14-October-2020,24.45,24.45,23.30,23.85,23.914054355579128335,218708,547,5230195.00,128352,58.69,1.15,-0.60
13-October-2020,23.60,23.70,23.00,23.50,23.453416768075196173,190648,420,4471347.00,153102,80.31,0.70,-0.10
12-October-2020,24.25,24.40,23.35,23.70,23.725401215506207316,223446,559,5301346.00,169556,75.88,1.05,-0.55
9-October-2020,23.50,24.50,23.25,24.25,23.898444703688798096,196297,579,4691193.00,125495,63.93,1.25,0.75
8-October-2020,24.95,24.95,23.35,23.45,23.974260329875871450,188192,618,4511764.00,124077,65.93,1.60,-1.50
7-October-2020,25.20,25.40,24.25,24.35,24.646301703577098594,411311,814,10137295.00,231808,56.36,1.15,-0.85
6-October-2020,26.40,26.40,25.25,25.40,25.791461013858418464,461741,899,11908975.00,297768,64.49,1.15,-1.00
5-October-2020,25.35,25.55,23.75,25.50,25.233551288013140934,1131122,1255,28542225.00,516098,45.63,1.80,0.15
1-October-2020,24.70,25.00,24.00,24.35,24.599218795271484035,552224,1033,13584279.00,385767,69.86,1.00,-0.35
30-September-2020,24.00,24.05,23.10,24.00,23.994297878964621780,2967843,2133,71211309.00,1981521,66.77,0.95,0.00
29-September-2020,21.90,22.95,21.80,22.95,22.543371553112858902,105530,198,2379002.00,91441,86.65,1.15,1.05
28-September-2020,22.00,22.45,21.30,21.90,21.930663442949701023,200183,650,4390146.00,137597,68.74,1.15,-0.10
25-September-2020,21.75,22.75,20.85,21.65,22.095718059051847075,1209615,1823,26727312.00,467615,38.66,1.90,-0.10
24-September-2020,22.80,22.80,21.70,21.70,21.872139848009251610,581088,1062,12709638.00,423337,72.85,1.10,-1.10
23-September-2020,22.30,24.00,21.90,22.80,22.889393978667427001,617272,1740,14128982.00,341615,55.34,2.10,0.50
22-September-2020,23.25,23.95,22.95,22.95,23.197769826810369427,227785,566,5284104.00,170014,74.64,1.00,-0.30
21-September-2020,25.00,25.50,24.15,24.15,24.586080598457229161,591922,1135,14553042.00,428474,72.39,1.35,-0.85
18-September-2020,25.95,26.00,24.25,25.40,25.026574070839172330,772821,1704,19341062.00,419116,54.23,1.75,-0.55
17-September-2020,25.00,26.20,24.55,25.50,25.331425949031249551,488103,2381,12364345.00,310497,63.61,1.65,0.50
16-September-2020,25.75,26.00,24.20,25.25,25.158992322368481606,760521,1880,19133942.00,330480,43.45,1.80,-0.50
15-September-2020,25.40,25.40,24.50,25.40,25.357930405301354726,1629923,832,41331474.00,998788,61.28,0.90,0.00
14-September-2020,23.15,24.20,22.60,24.20,23.946122455537168838,248972,358,5961914.00,188632,75.76,1.60,1.05
11-September-2020,22.30,24.00,22.30,23.05,23.097620418740487845,388976,786,8984420.00,388976,100.00,1.70,0.75
10-September-2020,20.80,22.90,20.80,22.90,21.770346095588305341,1574565,1208,34278825.00,1574565,100.00,2.10,2.10
9-September-2020,21.85,21.85,21.85,21.85,21.849999581064598641,835451,331,18254604.00,835451,100.00,0.00,0.00
8-September-2020,23.10,23.10,23.00,23.00,23.019233054869481262,614203,766,14138482.00,614203,100.00,0.10,-0.10
7-September-2020,25.70,26.05,23.65,24.20,25.680196780723779421,4168701,4828,107053062.00,4168701,100.00,2.40,-1.50
4-September-2020,24.40,24.85,23.70,24.85,24.734543832807375019,8612533,2512,213027075.00,8612533,100.00,1.15,0.45
3-September-2020,23.70,23.70,23.70,23.70,23.699999371542172662,1432077,459,33940224.00,1432077,100.00,0.00,0.00
2-September-2020,20.50,22.60,20.50,22.60,21.507992809938073724,3937101,3358,84679140.00,3937101,100.00,2.10,2.10
1-September-2020,23.80,23.80,21.55,21.55,23.619382496404726257,12597789,3107,297551997.00,11779709,93.51,2.25,-2.25
31-August-2020,22.68,22.68,20.68,22.68,22.534124311938518076,14671109,4394,330600594.00,8459529,57.66,2.00,0.00
28-August-2020,21.60,21.60,21.60,21.60,21.599998435507716858,383511,418,8283837.00,383511,100.00,0.00,0.00
27-August-2020,20.58,20.58,20.58,20.58,20.579999804283385744,4700674,703,96739870.00,3758558,79.96,0.00,0.00
26-August-2020,19.60,19.60,18.30,19.60,19.501450522464319009,32762333,6793,638913016.00,19198941,58.60,1.30,0.00
25-August-2020,18.67,18.67,18.67,18.67,18.669999422661366148,484984,407,9054651.00,484984,100.00,0.00,0.00
24-August-2020,17.79,17.79,17.79,17.79,17.789999292879294495,494965,420,8805427.00,494965,100.00,0.00,0.00
21-August-2020,16.95,16.95,16.95,16.95,16.949999962674910037,10716652,761,181647251.00,9638621,89.94,0.00,0.00
20-August-2020,16.15,16.15,16.15,16.15,16.149999029096588245,720978,351,11643794.00,720978,100.00,0.00,0.00
19-August-2020,15.39,15.39,15.39,15.39,15.389999868436632504,1368162,397,21056013.00,1367962,99.99,0.00,0.00
18-August-2020,14.66,14.66,14.14,14.66,14.655879842752316329,30589449,1457,448315289.00,26664978,87.17,0.52,0.00
17-August-2020,13.94,13.97,13.49,13.97,13.967891126979049080,49533006,2006,691871635.00,48361611,97.64,0.48,0.03
14-August-2020,13.99,13.99,12.67,13.31,13.434830088291932116,19537912,5948,262488528.00,12151860,62.20,1.32,-0.68
13-August-2020,13.33,13.33,13.33,13.33,13.329999078086106757,108470,190,1445905.00,108470,100.00,0.00,0.00
12-August-2020,12.70,12.70,12.70,12.70,12.699994720208778030,132581,170,1683778.00,132581,100.00,0.00,0.00
11-August-2020,12.10,12.10,12.10,12.10,12.099998354568540447,182323,181,2206108.00,182323,100.00,0.00,0.00
10-August-2020,11.53,11.53,11.53,11.53,11.529995391970508611,138888,177,1601378.00,138888,100.00,0.00,0.00
7-August-2020,10.58,10.99,10.58,10.99,10.949047522046285484,1045641,827,11448773.00,856548,81.92,0.41,0.41
6-August-2020,10.12,10.96,10.02,10.47,10.299350054760579564,556970,504,5736429.00,377763,67.82,0.94,0.35
5-August-2020,10.80,10.80,9.78,10.44,10.602505009811531202,3363899,1659,35665756.00,2083118,61.93,1.02,-0.36
4-August-2020,10.29,10.29,10.29,10.29,10.289999076028628897,422091,248,4343316.00,422091,100.00,0.00,0.00
3-August-2020,9.80,9.80,9.80,9.80,9.799997017625831336,201182,189,1971583.00,201182,100.00,0.00,0.00
31-July-2020,9.34,9.34,9.00,9.34,9.322539631888993316,401129,334,3739541.00,354439,88.36,0.34,0.00
30-July-2020,8.61,8.90,8.49,8.90,8.827426280329601269,284829,213,2514307.00,163064,57.25,0.41,0.29
29-July-2020,8.30,8.57,8.19,8.48,8.361576011157601115,275328,198,2302176.00,144545,52.50,0.38,0.18
28-July-2020,8.42,8.48,8.13,8.20,8.252377886222945190,177048,246,1461067.00,102835,58.08,0.35,-0.22
27-July-2020,8.25,8.48,8.05,8.31,8.392425431452330864,454917,457,3817857.00,288507,63.42,0.43,0.06
24-July-2020,8.12,8.16,7.78,8.08,7.928913784991766643,136032,201,1078586.00,86704,63.74,0.38,-0.04
23-July-2020,8.11,8.25,7.79,8.04,7.898398128594814071,404402,496,3194128.00,266396,65.87,0.46,-0.07
22-July-2020,8.15,8.45,7.95,8.19,8.141429611811180014,226565,414,1844563.00,144784,63.90,0.50,0.04
21-July-2020,8.73,8.96,8.30,8.32,8.499268670110158772,283046,444,2405684.00,198854,70.26,0.66,-0.41
20-July-2020,8.80,8.86,8.64,8.73,8.715202253344808700,217277,224,1893613.00,158475,72.94,0.22,-0.07
17-July-2020,8.60,8.68,8.40,8.59,8.610989052831984769,525250,374,4522922.00,285881,54.43,0.28,-0.01
16-July-2020,8.46,8.46,7.87,8.27,8.080911901429683597,222217,249,1795716.00,139638,62.84,0.59,-0.19
15-July-2020,8.00,8.79,7.98,8.22,8.456745805055138858,863003,697,7298197.00,461808,53.51,0.81,0.22
14-July-2020,8.38,8.38,8.38,8.38,8.379995274036389919,143886,165,1205764.00,143886,100.00,0.00,0.00
13-July-2020,8.82,8.96,8.82,8.82,8.832968057121382938,332625,278,2938066.00,272507,81.93,0.14,0.00
10-July-2020,9.28,9.31,9.28,9.28,9.280695359065279862,211229,275,1960352.00,208229,98.58,0.03,0.00
9-July-2020,9.76,10.20,9.76,9.76,9.827566986021885212,744521,588,7316830.00,547422,73.53,0.44,0.00
8-July-2020,10.75,10.75,10.27,10.27,10.344505635124503549,1476986,1016,15278690.00,832935,56.39,0.48,-0.48
7-July-2020,10.75,11.03,10.12,10.81,10.753265785652107973,4813390,3292,51759662.00,2893509,60.11,0.91,0.06
6-July-2020,10.54,10.54,9.54,10.54,10.224238157970672706,7017695,4143,71750585.00,3909241,55.71,1.00,0.00
3-July-2020,10.04,10.04,9.50,10.04,10.002656609145571180,11908037,3914,119112005.00,7918594,66.50,0.54,0.00
2-July-2020,9.57,9.57,9.32,9.57,9.566063758364504253,6777150,1200,64830649.00,5044419,74.43,0.25,0.00
1-July-2020,9.12,9.12,9.12,9.12,9.119997703805225278,278722,263,2541944.00,278722,100.00,0.00,0.00
30-June-2020,8.69,8.69,8.69,8.69,8.689998201027845171,205673,209,1787298.00,205673,100.00,0.00,0.00
29-June-2020,8.28,8.28,8.28,8.28,8.279998951814433038,419773,301,3475720.00,419773,100.00,0.00,0.00
26-June-2020,7.89,7.89,7.89,7.89,7.889997702517216393,169751,177,1339335.00,169751,100.00,0.00,0.00
25-June-2020,7.52,7.52,7.52,7.52,7.519999677710455072,620560,220,4666611.00,620559,100.00,0.00,0.00
24-June-2020,7.17,7.17,7.17,7.17,7.169998444420311761,340709,298,2442883.00,340707,100.00,0.00,0.00
23-June-2020,6.55,6.83,6.55,6.83,6.764267398006482844,1060337,670,7172403.00,897148,84.61,0.28,0.28
22-June-2020,6.45,6.79,6.41,6.51,6.597379659790083242,1105200,989,7291424.00,492382,44.55,0.38,0.06
19-June-2020,6.69,6.69,6.41,6.47,6.490821845148689578,403458,638,2618774.00,296105,73.39,0.28,-0.22
18-June-2020,6.56,6.64,6.49,6.59,6.564299121592661382,405962,446,2664856.00,312231,76.91,0.15,0.03
17-June-2020,6.52,6.86,6.50,6.57,6.650305762545568346,236458,484,1572518.00,124083,52.48,0.36,0.05
16-June-2020,7.04,7.07,6.47,6.71,6.927550657027883622,1123240,686,7781302.00,653772,58.20,0.60,-0.33
15-June-2020,6.55,6.79,6.48,6.74,6.689620288735115388,284690,533,1904468.00,171601,60.28,0.31,0.19
12-June-2020,6.02,6.56,6.01,6.47,6.234852250759458713,126735,185,790174.00,67192,53.02,0.55,0.45
11-June-2020,6.75,6.75,6.25,6.29,6.460584098025606662,312653,246,2019921.00,238826,76.39,0.50,-0.46
10-June-2020,6.61,6.61,6.34,6.48,6.439216956975310593,126532,153,814767.00,80557,63.67,0.27,-0.13
9-June-2020,6.80,6.80,6.45,6.49,6.625732565174596581,442964,415,2934961.00,404131,91.23,0.35,-0.31
8-June-2020,6.35,6.60,6.35,6.54,6.515097430828230685,327771,381,2135460.00,239656,73.12,0.25,0.19
5-June-2020,6.30,6.56,6.29,6.30,6.343465779921279338,666407,406,4227330.00,471045,70.68,0.27,0.00
4-June-2020,6.30,6.34,6.09,6.31,6.275907551941123591,119029,171,747015.00,79161,66.51,0.25,0.01
3-June-2020,6.89,6.89,6.25,6.30,6.435486340736428290,659589,686,4244776.00,474387,71.92,0.64,-0.59
2-June-2020,6.57,6.57,6.49,6.57,6.562875191520357672,159252,212,1045151.00,125706,78.94,0.08,0.00
1-June-2020,6.26,6.26,6.26,6.26,6.259833585476550680,2644,12,16551.00,2644,100.00,0.00,0.00
29-May-2020,5.85,5.97,5.75,5.97,5.939620179762249927,68980,89,409715.00,50224,72.81,0.22,0.12
28-May-2020,5.51,5.89,5.51,5.69,5.827647225480094269,631803,269,3681925.00,435195,68.88,0.38,0.18
27-May-2020,5.61,5.65,5.46,5.61,5.525680915226652625,104455,143,577185.00,80181,76.76,0.19,0.00
26-May-2020,5.88,5.88,5.46,5.51,5.539130729705438450,176907,131,979911.00,157749,89.17,0.42,-0.37
22-May-2020,5.67,5.99,5.57,5.65,5.793554600893525516,209731,218,1215088.00,166682,79.47,0.42,-0.02
21-May-2020,6.00,6.15,5.70,5.71,5.752892989566267138,231940,268,1334326.00,183359,79.05,0.45,-0.29
20-May-2020,6.01,6.25,5.95,6.00,6.023464127771048702,71002,118,427678.00,40075,56.44,0.30,-0.01
19-May-2020,6.24,6.25,5.94,6.02,6.058726684252867111,53451,99,323845.00,44340,82.95,0.31,-0.22
18-May-2020,6.48,6.48,6.04,6.16,6.192351172579675285,41575,90,257447.00,31759,76.39,0.44,-0.32
15-May-2020,6.50,6.55,6.18,6.19,6.251144997671690706,169651,181,1060513.00,135749,80.02,0.37,-0.31
14-May-2020,6.94,6.94,6.40,6.50,6.577762423956455064,118682,116,780662.00,86937,73.25,0.54,-0.44
13-May-2020,6.66,6.66,6.50,6.61,6.613564599112328041,90574,109,599017.00,73006,80.60,0.16,-0.05
12-May-2020,6.51,6.51,6.35,6.35,6.372296582207557741,80315,142,511791.00,66273,82.52,0.16,-0.16
11-May-2020,7.38,7.38,6.68,6.68,6.761570043292809559,125194,189,846508.00,100239,80.07,0.70,-0.70
8-May-2020,7.14,7.36,7.03,7.03,7.111512434093079254,72261,125,513885.00,50026,69.23,0.33,-0.11
7-May-2020,7.05,7.39,7.01,7.39,7.296847673079384037,23443,75,171060.00,20058,85.56,0.38,0.34
6-May-2020,7.25,7.25,6.95,7.04,7.021971624477122773,46378,99,325665.00,37957,81.84,0.30,-0.21
5-May-2020,7.60,7.61,7.22,7.24,7.311216387176657425,74302,186,543238.00,46175,62.14,0.39,-0.36
4-May-2020,7.95,7.95,7.60,7.60,7.715418649302946823,35937,123,277269.00,27812,77.39,0.35,-0.35
30-April-2020,8.29,8.29,7.90,7.99,8.030235836083608360,58176,139,467167.00,44352,76.24,0.39,-0.30
29-April-2020,8.00,8.26,7.94,8.01,8.105763401325953884,102266,141,828944.00,53045,51.87,0.32,0.01
28-April-2020,8.46,8.46,7.99,8.00,8.109100408473449225,42108,103,341458.00,30770,73.07,0.47,-0.46
27-April-2020,8.41,8.41,8.02,8.20,8.277756251865873101,157433,192,1303192.00,115576,73.41,0.39,-0.21
24-April-2020,7.70,8.20,7.50,8.01,8.155143532755000052,1148588,373,9366900.00,957743,83.38,0.70,0.31
23-April-2020,8.00,8.02,7.35,7.81,7.683511265546139211,127202,273,977358.00,70554,55.47,0.67,-0.19
22-April-2020,7.01,7.73,7.01,7.73,7.284316224462209863,517860,317,3772256.00,453593,87.59,0.72,0.72
21-April-2020,7.37,7.37,7.37,7.37,7.369991543510651149,24833,43,183019.00,24833,100.00,0.00,0.00
20-April-2020,7.75,7.75,7.75,7.75,7.750000000000000000,23132,73,179273.00,23132,100.00,0.00,0.00
17-April-2020,8.98,8.98,8.15,8.15,8.356385218454875383,249365,274,2083790.00,143650,57.61,0.83,-0.83
16-April-2020,8.63,8.63,8.43,8.57,8.611877481601780039,625604,418,5387625.00,556865,89.01,0.20,-0.06
15-April-2020,8.07,8.22,8.07,8.22,8.213194263085803215,187627,238,1541017.00,185632,98.94,0.15,0.15
13-April-2020,7.48,7.48,7.06,7.48,7.370599846766126801,375896,466,2770579.00,246869,65.67,0.42,0.00
9-April-2020,6.80,6.80,6.80,6.80,6.799998628342557729,145809,97,991501.00,145416,99.73,0.00,0.00
8-April-2020,6.19,6.19,6.10,6.19,6.186649522409992652,136100,160,842003.00,136099,100.00,0.09,0.00
7-April-2020,5.70,5.90,5.70,5.90,5.888069172468598403,84311,102,496429.00,74192,88.00,0.20,0.20
3-April-2020,5.61,5.62,5.29,5.62,5.585042408571820336,102102,88,570244.00,88422,86.60,0.33,0.01
1-April-2020,5.24,5.36,5.24,5.36,5.317006259819936653,80194,140,426392.00,72170,89.99,0.12,0.12
31-March-2020,5.15,5.15,5.09,5.11,5.143873266922243581,274151,159,1410198.00,240631,87.77,0.06,-0.04
30-March-2020,5.00,5.00,4.84,4.91,4.888223351392581126,89151,126,435790.00,69443,77.89,0.16,-0.09
27-March-2020,5.02,5.30,5.02,5.09,5.161174653377955941,54382,113,280675.00,43572,80.12,0.28,0.07
26-March-2020,5.00,5.21,5.00,5.05,5.022588407139084334,153353,144,770229.00,96184,62.72,0.21,0.05
25-March-2020,5.51,5.51,5.23,5.26,5.303096380287832533,59618,82,316160.00,53519,89.77,0.28,-0.25
24-March-2020,5.80,5.82,5.31,5.50,5.493717292138919206,71466,128,392614.00,45522,63.70,0.51,-0.30
23-March-2020,5.56,5.81,5.56,5.56,5.581110415058055681,68641,86,383093.00,54502,79.40,0.25,0.00
20-March-2020,5.50,5.91,5.45,5.85,5.875306679751669404,187492,199,1101573.00,168140,89.68,0.46,0.35
19-March-2020,6.15,6.15,5.63,5.63,5.669198775798477595,191145,209,1083639.00,128431,67.19,0.52,-0.52
18-March-2020,5.97,5.97,5.64,5.92,5.916997816542179574,422266,348,2498547.00,330743,78.33,0.33,-0.05
17-March-2020,5.69,5.69,5.59,5.69,5.681483779660080496,470582,294,2673604.00,461724,98.12,0.10,0.00
16-March-2020,5.20,5.42,5.20,5.42,5.419340571392466380,1044571,172,5660886.00,1013221,97.00,0.22,0.22
13-March-2020,4.95,5.17,4.69,5.17,5.027483790840071847,149761,242,752921.00,113756,75.96,0.48,0.22
12-March-2020,5.15,5.43,4.93,4.93,5.227456893602059573,423777,927,2215276.00,303703,71.67,0.50,-0.22
11-March-2020,5.45,5.70,5.16,5.18,5.244208713964540823,140556,278,737105.00,90628,64.48,0.54,-0.27
9-March-2020,5.69,5.69,5.41,5.43,5.429601468274777136,152560,165,828340.00,137799,90.32,0.28,-0.26
6-March-2020,6.00,6.00,5.69,5.69,5.713305507482439173,49115,118,280609.00,38120,77.61,0.31,-0.31
5-March-2020,6.17,6.40,5.95,5.98,6.050679917511966091,131413,267,795138.00,102815,78.24,0.45,-0.19
4-March-2020,6.21,6.31,6.17,6.17,6.178101805374981485,60763,127,375400.00,50911,83.79,0.14,-0.04
3-March-2020,6.95,6.95,6.46,6.49,6.492411806090656303,89547,121,581376.00,79541,88.83,0.49,-0.46
2-March-2020,6.75,7.26,6.70,6.80,7.138817812624709500,170396,195,1216426.00,105848,62.12,0.56,0.05
28-February-2020,7.19,7.19,6.64,7.01,6.868235175406141737,59462,140,408399.00,46755,78.63,0.55,-0.18
27-February-2020,7.33,7.33,6.98,6.98,6.997012066340313364,122158,180,854741.00,106911,87.52,0.35,-0.35
26-February-2020,7.50,7.68,7.30,7.34,7.389402839823185245,85287,193,630220.00,52655,61.74,0.38,-0.16
25-February-2020,8.05,8.06,7.68,7.68,7.716017526777020447,143780,235,1109409.00,99579,69.26,0.38,-0.37
24-February-2020,8.45,8.45,8.05,8.08,8.095746906048457381,57370,152,464453.00,36879,64.28,0.40,-0.37
20-February-2020,8.47,8.71,8.30,8.35,8.420694292678826594,59485,124,500905.00,53466,89.88,0.41,-0.12
19-February-2020,8.20,8.68,8.20,8.47,8.594785321646114990,107696,133,925624.00,90725,84.24,0.48,0.27
18-February-2020,8.70,8.70,8.27,8.27,8.348363727204596552,152114,294,1269903.00,149499,98.28,0.43,-0.43
17-February-2020,9.10,9.10,8.56,8.70,8.675525928491039736,34653,101,300633.00,30883,89.12,0.54,-0.40
14-February-2020,9.18,9.53,8.86,8.95,9.106554984823721690,34264,104,312027.00,19706,57.51,0.67,-0.23
13-February-2020,8.45,9.18,8.45,9.17,8.962675680118352921,97336,221,872391.00,73030,75.03,0.73,0.72
12-February-2020,8.91,8.97,8.61,8.75,8.768822933522779597,76011,130,666527.00,76011,100.00,0.36,-0.16
11-February-2020,9.10,9.35,8.65,8.91,8.978965443228160549,55908,167,501996.00,55908,100.00,0.70,-0.19
10-February-2020,9.22,9.68,9.00,9.10,9.322564102564102564,44850,151,418117.00,44850,100.00,0.68,-0.12
7-February-2020,9.60,10.14,9.19,9.22,9.359519943972240792,157065,191,1470053.00,157065,100.00,0.95,-0.38
6-February-2020,9.65,9.68,9.14,9.67,9.540153833429823835,60455,144,576750.00,60455,100.00,0.54,0.02
5-February-2020,9.54,9.54,9.00,9.22,9.383161645971379252,89795,232,842561.00,89795,100.00,0.54,-0.32
4-February-2020,8.70,9.13,8.30,9.09,9.032027595331474743,105815,219,955724.00,105815,100.00,0.83,0.39
3-February-2020,9.15,9.15,8.70,8.70,8.713791175139136686,37553,117,327229.00,37553,100.00,0.45,-0.45
1-February-2020,9.15,9.25,9.15,9.15,9.150303440400921951,47291,136,432727.00,47291,100.00,0.10,0.00
31-January-2020,10.00,10.00,9.63,9.63,9.741567541143881375,92055,166,896760.00,92055,100.00,0.37,-0.37
30-January-2020,10.95,10.95,10.13,10.13,10.184835237155079208,63819,114,649986.00,63819,100.00,0.82,-0.82
29-January-2020,10.66,10.66,10.00,10.66,10.611642613912761472,376187,348,3991962.00,376187,100.00,0.66,0.00
28-January-2020,10.16,10.16,10.10,10.16,10.159977994620907332,179956,174,1828349.00,179956,100.00,0.06,0.00
27-January-2020,9.68,9.68,9.40,9.68,9.657647328594359091,74137,96,715989.00,74137,100.00,0.28,0.00
24-January-2020,9.22,9.22,8.80,9.22,9.171968976617901453,174578,145,1601224.00,174578,100.00,0.42,0.00
