Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-July-2020,157.10,172.40,157.10,172.40,168.875016762773233203,7457,296,1259301.00,4553,61.06,15.30,15.30
6-July-2020,153.40,164.50,145.00,156.75,157.588242142025611175,8590,479,1353683.00,5475,63.74,19.50,3.35
3-July-2020,142.65,154.25,141.85,154.05,153.212079326923076923,16640,442,2549449.00,10753,64.62,12.40,11.40
2-July-2020,144.25,144.25,140.00,140.25,142.643272425249169435,2408,181,343485.00,1817,75.46,4.25,-4.00
1-July-2020,140.35,145.60,138.60,142.65,141.119968429360694554,1267,135,178799.00,788,62.19,7.00,2.30
30-June-2020,136.25,145.30,136.25,137.90,140.813909177516671959,3149,311,443423.00,2588,82.18,9.05,1.65
29-June-2020,146.00,148.05,142.00,143.15,144.794648413192283758,1607,194,232685.00,1125,70.01,6.05,-2.85
26-June-2020,145.05,152.25,144.80,148.70,146.702571937866055513,3927,195,576101.00,1123,28.60,7.45,3.65
25-June-2020,146.00,148.00,144.80,146.70,146.491195304162219850,3748,186,549049.00,3010,80.31,3.20,0.70
24-June-2020,150.90,154.65,149.45,150.05,152.059014618299945858,5541,389,842559.00,2477,44.70,5.20,-0.85
23-June-2020,149.60,150.00,145.00,149.35,148.948156066274719401,1871,127,278682.00,1421,75.95,5.00,-0.25
22-June-2020,150.95,152.00,149.00,149.35,151.101518784972022382,6255,538,945140.00,4974,79.52,3.00,-1.60
19-June-2020,143.90,150.75,143.90,148.45,147.189916603487490523,2638,296,388287.00,1180,44.73,6.85,4.55
18-June-2020,141.55,145.05,140.05,143.35,142.916068866571018651,1394,117,199225.00,722,51.79,5.00,1.80
17-June-2020,139.10,142.55,138.60,141.15,139.560975609756097560,164,17,22888.00,74,45.12,3.95,2.05
16-June-2020,149.50,149.50,140.00,141.05,145.059822636404629490,6653,397,965083.00,4466,67.13,9.50,-8.45
15-June-2020,142.00,145.10,141.35,142.00,142.460526315789473684,152,19,21654.00,144,94.74,3.75,0.00
12-June-2020,139.00,145.05,136.00,145.05,139.958642629904559915,1886,175,263962.00,1095,58.06,9.05,6.05
11-June-2020,149.90,153.95,144.00,145.20,151.062736205593348450,1323,99,199856.00,1092,82.54,9.95,-4.70
10-June-2020,149.50,154.55,148.40,151.75,151.893066980023501762,2553,138,387783.00,1055,41.32,6.15,2.25
9-June-2020,142.95,151.65,142.95,148.75,147.715346534653465346,2020,158,298385.00,1502,74.36,8.70,5.80
8-June-2020,146.20,150.00,144.35,146.40,147.639260424862313139,2542,161,375299.00,1266,49.80,5.65,0.20
5-June-2020,140.00,145.40,138.50,144.80,142.160925078294386894,4151,212,590110.00,3491,84.10,6.90,4.80
4-June-2020,134.90,134.90,133.60,133.60,133.880597014925373134,134,10,17940.00,134,100.00,1.30,-1.30
3-June-2020,136.80,136.80,136.75,136.80,136.783151326053042121,641,40,87678.00,483,75.35,0.05,0.00
2-June-2020,124.20,130.30,124.20,130.30,128.065759637188208616,1323,67,169431.00,934,70.60,6.10,6.10
1-June-2020,120.00,124.10,120.00,124.10,123.134831460674157303,445,50,54795.00,307,68.99,4.10,4.10
28-May-2020,120.10,121.00,115.05,118.20,119.462626262626262626,990,34,118268.00,415,41.92,5.95,-1.90
27-May-2020,113.65,118.25,113.65,118.20,116.543175487465181058,359,33,41839.00,182,50.70,4.60,4.55
26-May-2020,120.20,122.50,119.25,119.25,120.502034174125305126,3687,270,444291.00,1750,47.46,3.25,-0.95
22-May-2020,122.00,125.50,120.00,125.50,120.763888888888888888,360,7,43475.00,302,83.89,5.50,3.50
21-May-2020,124.60,127.95,119.90,122.70,123.454258675078864353,634,40,78270.00,442,69.72,8.05,-1.90
20-May-2020,122.40,123.45,121.90,121.90,122.352136181575433911,2996,187,366567.00,2990,99.80,1.55,-0.50
19-May-2020,124.10,126.45,119.70,126.05,123.613490364025695931,1868,53,230910.00,1436,76.87,6.75,1.95
18-May-2020,125.70,127.10,125.40,125.50,125.636015325670498084,261,30,32791.00,214,81.99,1.70,-0.20
15-May-2020,132.60,132.60,129.95,131.95,130.251223491027732463,613,28,79844.00,593,96.74,2.65,-0.65
14-May-2020,128.55,133.95,128.55,133.95,132.037433155080213903,187,14,24691.00,160,85.56,5.40,5.40
13-May-2020,132.45,136.60,132.45,134.35,134.209836065573770491,305,20,40934.00,275,90.16,4.15,1.90
12-May-2020,124.10,131.00,124.05,131.00,129.340350877192982456,285,5,36862.00,275,96.49,6.95,6.90
8-May-2020,129.05,130.00,128.90,130.00,129.016129032258064516,62,4,7999.00,56,90.32,1.10,0.95
7-May-2020,126.50,134.40,126.50,132.90,130.864583333333333333,384,23,50252.00,327,85.16,7.90,6.40
6-May-2020,137.45,137.45,133.00,133.00,133.341538461538461538,325,4,43336.00,325,100.00,4.45,-4.45
5-May-2020,134.00,140.00,132.90,140.00,135.700000000000000000,20,5,2714.00,15,75.00,7.10,6.00
4-May-2020,132.95,140.00,132.95,136.60,135.773119605425400739,811,24,110112.00,811,100.00,7.05,3.65
30-April-2020,139.05,140.00,136.90,139.90,138.258697591436217662,1121,26,154988.00,1108,98.84,3.10,0.85
29-April-2020,146.00,146.00,137.00,140.95,140.016279069767441860,430,12,60207.00,428,99.53,9.00,-5.05
28-April-2020,146.90,146.90,139.10,139.45,139.944894651539708265,617,15,86346.00,563,91.25,7.80,-7.45
27-April-2020,133.55,146.75,133.55,144.50,141.348993288590604026,298,12,42122.00,297,99.66,13.20,10.95
24-April-2020,145.00,145.00,139.65,139.90,141.758620689655172413,261,6,36999.00,230,88.12,5.35,-5.10
23-April-2020,147.00,147.00,147.00,147.00,147.000000000000000000,437,12,64239.00,437,100.00,0.00,0.00
21-April-2020,163.00,163.00,154.70,154.70,158.089677419354838709,1550,255,245039.00,1495,96.45,8.30,-8.30
20-April-2020,163.00,163.00,154.00,162.80,161.290515309932785660,1339,56,215968.00,1189,88.80,9.00,-0.20
17-April-2020,155.25,155.25,155.25,155.25,155.249322493224932249,1107,30,171861.00,907,81.93,0.00,0.00
16-April-2020,146.00,147.90,146.00,147.90,147.758350730688935281,1916,70,283105.00,1876,97.91,1.90,1.90
15-April-2020,140.00,140.90,139.00,140.90,140.326725403817914831,1362,41,191125.00,1337,98.16,1.90,0.90
13-April-2020,134.00,134.20,132.30,134.20,133.719687628442252363,2433,71,325340.00,2433,100.00,1.90,0.20
9-April-2020,127.00,127.85,120.60,127.85,124.334120425029515938,1694,180,210622.00,1096,64.70,7.25,0.85
8-April-2020,119.00,122.70,117.25,121.80,119.920696324951644100,517,44,61999.00,426,82.40,5.45,2.80
7-April-2020,111.55,117.00,98.15,116.90,112.692140416278347312,3219,328,362756.00,2165,67.26,18.85,5.35
3-April-2020,100.45,111.00,96.00,106.40,105.068596601636249213,1589,59,166954.00,1269,79.86,15.00,5.95
1-April-2020,101.80,101.85,99.65,101.75,100.965888023730070448,2697,268,272305.00,2008,74.45,2.20,-0.05
31-March-2020,88.00,104.00,88.00,92.60,93.445368829728230726,1803,90,168482.00,900,49.92,16.00,4.60
30-March-2020,88.00,96.00,87.00,96.00,88.697171381031613976,601,9,53307.00,601,100.00,9.00,8.00
27-March-2020,101.70,101.70,91.05,91.55,95.544810187409899086,8324,236,795315.00,3722,44.71,10.65,-10.15
26-March-2020,90.50,96.00,90.50,95.45,92.838084378563283922,2631,88,244257.00,1659,63.06,5.50,4.95
25-March-2020,83.70,89.00,81.25,88.55,85.187898089171974522,628,35,53498.00,309,49.20,7.75,4.85
24-March-2020,88.20,92.00,82.20,90.25,83.710629921259842519,1016,78,85050.00,888,87.40,9.80,2.05
23-March-2020,90.50,90.70,88.45,88.45,88.771836007130124777,561,64,49801.00,450,80.21,2.25,-2.05
20-March-2020,96.00,103.10,85.20,98.25,98.104821802935010482,4293,224,421164.00,1514,35.27,17.90,2.25
19-March-2020,87.85,96.00,85.00,93.75,91.264195414613241911,4667,218,425930.00,1781,38.16,11.00,5.90
18-March-2020,100.00,100.00,90.85,91.90,93.494985673352435530,1396,63,130519.00,1183,84.74,9.15,-8.10
17-March-2020,100.00,102.65,96.00,96.05,99.781179648806843764,2221,107,221614.00,1370,61.68,6.65,-3.95
16-March-2020,101.65,101.65,94.50,95.80,98.386897697602658438,4213,228,414504.00,3301,78.35,7.15,-5.85
13-March-2020,110.10,119.00,90.05,107.65,100.999882931397799110,8542,615,862741.00,6336,74.17,28.95,-2.45
12-March-2020,128.00,128.00,110.00,111.95,115.578914405010438413,4790,207,553623.00,3669,76.60,18.00,-16.05
11-March-2020,138.00,140.45,132.15,133.30,136.218911917098445595,772,67,105161.00,418,54.14,8.30,-4.70
9-March-2020,143.20,143.20,133.15,134.10,136.295863309352517985,3336,389,454683.00,1856,55.64,10.05,-9.10
6-March-2020,145.85,149.75,144.15,146.35,148.103130755064456721,1086,66,160840.00,826,76.06,5.60,0.50
5-March-2020,158.00,158.80,152.00,155.60,155.454170957775489186,971,68,150946.00,315,32.44,6.80,-2.40
4-March-2020,162.00,162.00,153.65,157.10,156.830769230769230769,650,66,101940.00,259,39.85,8.35,-4.90
3-March-2020,154.70,159.00,154.50,158.70,157.625570776255707762,876,31,138080.00,734,83.79,4.50,4.00
2-March-2020,158.00,160.00,152.50,154.50,157.594232749742533470,971,74,153024.00,701,72.19,7.50,-3.50
28-February-2020,164.80,165.00,154.00,155.65,157.480900683554483313,2487,112,391655.00,1839,73.94,11.00,-9.15
27-February-2020,172.90,173.90,165.25,165.80,168.007743362831858407,904,49,151879.00,475,52.54,8.65,-7.10
26-February-2020,165.50,180.00,165.50,171.75,173.028350515463917525,4656,343,805620.00,2303,49.46,14.50,6.25
25-February-2020,169.10,171.40,166.00,167.25,169.056390977443609022,798,74,134907.00,310,38.85,5.40,-1.85
24-February-2020,173.65,176.95,168.25,171.30,174.341506516456814667,4527,161,789244.00,3303,72.96,8.70,-2.35
20-February-2020,170.45,175.35,169.00,173.20,171.926197011283928026,3279,98,563746.00,2121,64.68,6.35,2.75
19-February-2020,172.00,172.40,166.00,168.05,168.196002578981302385,1551,72,260872.00,1169,75.37,6.40,-3.95
18-February-2020,172.00,173.00,167.00,170.50,169.572429906542056074,428,32,72577.00,185,43.22,6.00,-1.50
17-February-2020,173.00,176.85,171.50,173.15,174.521907216494845360,776,84,135429.00,482,62.11,5.35,0.15
14-February-2020,171.75,175.00,171.65,173.30,173.575000000000000000,1000,47,173575.00,589,58.90,3.35,1.55
13-February-2020,169.30,173.00,169.30,171.05,170.833986928104575163,765,58,130688.00,673,87.97,3.70,1.75
12-February-2020,177.90,179.90,166.00,172.80,172.514952279957582184,4715,258,813408.00,3429,72.73,13.90,-5.10
11-February-2020,181.35,182.30,176.80,176.85,178.775465498357064622,913,97,163222.00,472,51.70,5.50,-4.50
10-February-2020,173.90,191.75,173.90,180.80,184.687069314957438184,2467,323,455623.00,1298,52.61,17.85,6.90
7-February-2020,174.50,175.40,170.75,174.15,173.109724612736660929,2324,850,402307.00,1804,77.62,4.65,-0.35
6-February-2020,173.00,175.00,171.10,173.10,173.266987542468856172,3532,389,611979.00,1965,55.63,3.90,0.10
5-February-2020,171.60,171.60,166.20,166.95,167.995739736638264910,2582,299,433765.00,2044,79.16,5.40,-4.65
4-February-2020,177.00,177.00,166.00,171.35,171.723816142162215824,10073,771,1729774.00,7719,76.63,11.00,-5.65
3-February-2020,159.00,175.95,159.00,171.65,168.250372578241430700,2684,226,451584.00,1642,61.18,16.95,12.65
1-February-2020,164.85,165.90,155.00,159.30,160.948070175438596491,1425,295,229351.00,1193,83.72,10.90,-5.55
31-January-2020,163.75,170.20,163.75,165.95,167.069067296340023612,3388,331,566030.00,2316,68.36,6.45,2.20
30-January-2020,172.90,173.00,160.45,163.35,164.367823479005998286,4668,341,767269.00,4219,90.38,12.55,-9.55
29-January-2020,177.00,178.95,170.00,172.20,175.235756802721088435,4704,809,824309.00,3444,73.21,8.95,-4.80
28-January-2020,188.60,189.00,180.00,180.70,183.388083735909822866,1242,190,227768.00,657,52.90,9.00,-7.90
27-January-2020,186.75,194.00,185.70,186.95,189.989751887810140237,1854,228,352241.00,1022,55.12,8.30,0.20
24-January-2020,179.00,191.95,179.00,189.15,187.933285337173026157,4167,716,783118.00,3151,75.62,12.95,10.15
23-January-2020,183.35,184.50,181.05,182.95,182.622559652928416485,922,82,168378.00,347,37.64,3.45,-0.40
22-January-2020,184.10,185.50,180.00,180.30,182.963924963924963924,1386,169,253588.00,1029,74.24,5.50,-3.80
21-January-2020,185.85,189.75,180.10,181.55,183.623893805309734513,3390,117,622485.00,1395,41.15,9.65,-4.30
20-January-2020,196.00,196.00,182.00,186.05,188.392019744960921431,2431,78,457981.00,2299,94.57,14.00,-9.95
17-January-2020,185.25,201.70,185.00,193.20,194.485704053005431862,16753,1325,3258219.00,6474,38.64,16.70,7.95
16-January-2020,180.95,188.80,180.10,183.70,184.376398601398601398,5720,518,1054633.00,2731,47.74,8.70,2.75
15-January-2020,176.75,179.95,172.05,178.70,177.940023068050749711,867,75,154274.00,611,70.47,7.90,1.95
14-January-2020,182.50,187.00,180.90,181.25,182.691089837997054491,2716,535,496189.00,1605,59.09,6.10,-1.25
13-January-2020,177.95,182.35,174.95,177.55,177.999739311783107403,3836,317,682807.00,1900,49.53,7.40,-0.40
